model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,-3 SD,-3,0,0.11150075392407965,0.07249278926416179,0.039409728164470595,0.18359177968368873,-0.00773927342490556,0.23074078127306485,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,No climate shock,0,0,0.03009372866492692,0.02867826741613638,0.001574399556152694,0.05861305777370114,-0.01707782350918921,0.07726528083904305,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,+3 SD,3,0,-0.051313296594225816,0.055870236265580533,-0.10687389348532382,0.004247300296872189,-0.14321165735430158,0.04058506416584996,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,-3 SD,-3,1,0.039569714696063504,0.07355310731985937,-0.033575752712743656,0.11271518210487066,-0.081414380652558,0.160553810044685,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,No climate shock,0,1,0.1295473489998501,0.06405946162860231,0.06584291238911383,0.19325178561058637,0.024178911199484968,0.23491578680021524,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,+3 SD,3,1,0.21952498330363668,0.07721099117282641,0.1427419044613808,0.29630806214589256,0.0925242044324951,0.34652576217477826,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,-3 SD,-3,2,0.07650930748747742,0.15543960819112929,-0.07806883624122643,0.23108745121618127,-0.17916609581761728,0.3321847107925721,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,No climate shock,0,2,0.16247367783272967,0.08583075401864769,0.07711860787704827,0.24782874778841107,0.021294650781177427,0.3036527048842819,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,+3 SD,3,2,0.24843804817798193,0.08584372400702502,0.16307008011511354,0.3338060162408503,0.10723768739400572,0.3896384089619581,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,-3 SD,-3,3,0.1358846174775385,0.1193559590724742,0.01719014306985585,0.25457909188522115,-0.0604384647010921,0.3322076996561691,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,No climate shock,0,3,0.15883800312151938,0.04231331292563039,0.11675919551790509,0.20091681072513368,0.08923879688746365,0.2284372093555751,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,+3 SD,3,3,0.18179138876550027,0.11925666724233387,0.06319565590103901,0.3003871216299615,-0.014368372886197328,0.37795115041719785,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,-3 SD,-3,4,0.13540016497081114,0.16351677687357624,-0.027210382828167012,0.2980107127697893,-0.13356099853710524,0.4043613284787275,184
corporate_mortgages__forward_guidance__pop_precip_shock,corporate_mortgages,forward_guidance,pop_precip_shock,No climate shock,0,4,0.1631697915657921,0.0484661800714172,0.11497221672470781,0.21136736640687637,0.08345001949083837,0.24288956364074582,184
