model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,-3 SD,-3,0,0.04115404192635985,0.10065238743856039,-0.05894051822579888,0.14124860207851858,-0.12440440261328095,0.20671248646600066,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,0,0.020051163998900647,0.037661884308378614,-0.01740199374810017,0.05750432174590146,-0.04189712300356263,0.08199945100136392,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,+3 SD,3,0,-0.0010517139285585626,0.049634664512162224,-0.05041129733314967,0.04830786947603255,-0.08269347187390809,0.08059004401679097,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,-3 SD,-3,1,0.915350018041506,0.09605541866925034,0.8198269497208567,1.0108730863621553,0.7573529142550475,1.0733471218279644,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,1,0.1594141028109442,0.029977989413374127,0.12960225491603578,0.18922595070585263,0.11010469819564295,0.20872350742624546,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,+3 SD,3,1,-0.5965218124196177,0.08112298474671917,-0.6771952041104972,-0.5158484207287382,-0.7299572481093876,-0.46308637672984776,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,-3 SD,-3,2,0.6886652786895908,0.11514647498998161,0.5741569589119889,0.8031735984671927,0.49926618167164266,0.878064375707539,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,2,0.11953423764493198,0.03617123366300589,0.08356346918333378,0.15550500610653017,0.06003785276302758,0.17903062252683638,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,+3 SD,3,2,-0.44959680339972685,0.1021023003895522,-0.5511332409159673,-0.34806036588348643,-0.6175401425155704,-0.28165346428388327,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,-3 SD,-3,3,0.49213865747795993,0.07669745301151379,0.4158662707085504,0.5684110442473694,0.3659825737140314,0.6182947412418884,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,3,0.08238689984191659,0.053488041024680015,0.029195295787476865,0.1355785038963563,-0.005593098436057431,0.17036689811989061,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,+3 SD,3,3,-0.3273648577941267,0.110361793519659,-0.43711501336491865,-0.2176147022233348,-0.5088938541418072,-0.14583586144644622,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,-3 SD,-3,4,0.46972455569796934,0.19219549645657627,0.27859422912931486,0.6608548822666238,0.15359109626763118,0.7858580151283074,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,4,0.10027172070817393,0.08288745477898338,0.017843637884021976,0.1826998035323259,-0.036066009913812966,0.2366094513301608,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,+3 SD,3,4,-0.2691811142816215,0.12872108450265377,-0.3971888115005944,-0.14117341706264866,-0.4809084569909384,-0.05745377157230461,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,-3 SD,-3,5,0.3989994361752975,0.17770992362230104,0.22227440170449708,0.5757244706460979,0.10669262375988664,0.6913062485907083,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,5,0.08406628352617919,0.0633941070915933,0.021023513979900918,0.14710905307245747,-0.02020774345077804,0.18834031050313643,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,+3 SD,3,5,-0.23086686912293913,0.1841653571154829,-0.4140115603205705,-0.047722177925307724,-0.5337919247331542,0.07205818648727591,184
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,-3 SD,-3,6,0.3558157485170261,0.2758705828455472,0.0814740726606023,0.6301574243734498,-0.09795098024568866,0.8095824772797409,180
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,No climate shock,0,6,0.05779557124473609,0.07634576100296882,-0.018127072634314005,0.13371821512378618,-0.06778203064336738,0.18337317313283955,180
corporate_mortgages__forward_guidance__pop_temp_shock,corporate_mortgages,forward_guidance,pop_temp_shock,+3 SD,3,6,-0.24022460602755388,0.22840835427755704,-0.46736709452983666,-0.013082117525271109,-0.6159229159870102,0.13547370393190247,180
