model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,0,1.3201105921950382,0.3789816676250628,0.943229285233316,1.6969918991567605,0.6967412216538366,1.94347996273624,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,0,0.22810615510786292,0.7568833412407269,-0.5245824502591157,0.9807947604748415,-1.016856153911095,1.4730684641268208,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,1,0.8523635435354192,0.7507301710155629,0.10579400680558648,1.598933080265252,-0.38247770112142787,2.0872047881922664,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,1,0.502692903442559,1.663045841598775,-1.1511361438745413,2.1565219507596596,-2.2327740808977485,3.238159887782867,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,2,0.26056248059401155,1.1418229039124113,-0.8749323074311385,1.3960572686191615,-1.6175690642425797,2.1386940254306026,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,2,0.27740949724933295,2.3847693179202962,-2.094143150593252,2.6489621450919176,-3.6451869647744535,4.20000595927312,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,3,-1.7205582975180151,1.5783102973554122,-3.2901214148742346,-0.1509951801617957,-4.31664771457792,0.8755311195418902,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,3,-1.505286109094947,3.5446241230517113,-5.03026551127918,2.0196932930892855,-7.335673954076234,4.3251017358863395,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,4,-4.5902063032783715,1.9712772247179706,-6.550558479391002,-2.6298541271657414,-7.832668796082556,-1.3477438104741868,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,4,-2.249340413877132,3.390512117966878,-5.6210619177074905,1.122381089953227,-7.826236568337866,3.3275557405836027,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,5,-5.5607948168973715,2.0023265783754813,-7.552024267523281,-3.5695653662714624,-8.854328951679612,-2.2672606821151313,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,5,-2.786144742738973,3.470075322803205,-6.23698850283225,0.6646990173543035,-8.493910723246623,2.921621237768677,184
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,6,-5.214542866211163,1.3989197548155285,-6.60570964436532,-3.823376088057006,-7.515561098733548,-2.9135246336887777,180
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,6,-0.5548190130810564,2.9649498697329797,-3.503336784358749,2.3936987581966362,-5.431727560040641,4.322089533878528,180
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,7,-4.109261485821835,1.331318160919452,-5.433201326008495,-2.7853216456351753,-6.299084991436558,-1.9194379802071118,176
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,7,0.6618319075973806,3.419538953595751,-2.7387555617487447,4.062419376943506,-4.96280914272643,6.286472957921191,176
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,8,-5.61716826851197,1.3437501769284352,-6.953471225022954,-4.280865312000987,-7.827440620749389,-3.4068959162745522,172
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,8,-3.9427572540398574,3.1677186818325485,-7.092920068979043,-0.7925944391006716,-9.153190817014059,1.2676763089343441,172
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,9,-3.2505106513078244,1.679159409542458,-4.920363963293156,-1.5806573393224923,-6.012482096323428,-0.4885392062922209,168
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,9,-2.2029411742513005,4.218030247629866,-6.3975946056240085,1.9917122571214074,-9.1409835256563,4.735101177153697,168
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,10,-3.9948995193520402,1.3981501338798052,-5.385300941899585,-2.604498096804496,-6.294651838086923,-1.695147200617157,164
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,10,-9.695204997612763,4.947832872235758,-14.615616402211968,-4.774793593013557,-17.833665843059464,-1.5567441521660594,164
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,11,-2.7464215497142876,1.7124659146691104,-4.449396778284985,-1.0434463211435903,-5.563177320488543,0.07033422105996756,160
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,11,-14.317138078370277,7.489438448818067,-21.76506918461163,-6.869206972128924,-26.636168074738478,-1.9981080820020765,160
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,12,-1.038828314336042,2.291339300247143,-3.317468744575133,1.2398121159030493,-4.807746072924002,2.7300894442519184,156
household_mortgage_rate__central_bank_information__pop_precip_shock,household_mortgage_rate,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,12,-13.315485887242156,8.228985952437204,-21.498865838465655,-5.132105936018659,-26.8509632772412,0.21999150275688883,156
