model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,No climate shock,0,0,2.2390435924711722e-4,0.0015548278135267323,-0.0013223064169483258,0.0017701151354425604,-0.0023335598091173545,0.002781368527611589,196
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,0,0.012250382457639614,0.007880208258288777,0.00441384723384974,0.02008691768142949,-7.114066771396199e-4,0.02521217159241885,196
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,No climate shock,0,1,-0.006437575598807524,0.003578585195416538,-0.009996327857127216,-0.002878823340487832,-0.012323824436843257,-5.513267607717906e-4,196
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,1,-0.015014671531576115,0.007769249264117458,-0.022740862708899294,-0.007288480354252935,-0.027793949362349767,-0.0022353937008024634,196
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,No climate shock,0,2,-0.005504755695383558,0.0047067765662285686,-0.01018544675617649,-8.240646345906251e-4,-0.013246714201594812,0.0022372028108276956,196
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,2,-0.008442284800746097,0.010754368777740043,-0.019137051610714523,0.002252482009222326,-0.026131647290385474,0.009247077688893277,196
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,No climate shock,0,3,-0.00538170773930343,0.0036379520720319046,-0.008999497856074814,-0.0017639176225320457,-0.011365606399660728,6.021909210538693e-4,192
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,3,-0.00524168525020586,0.010064850082985468,-0.015250754758555099,0.004767384258143379,-0.021796890413927326,0.011313519913515608,192
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,No climate shock,0,4,-9.363745437950977e-4,0.0031833499746117115,-0.004102082021063282,0.0022293329334730867,-0.006172519295391046,0.004299770207800851,188
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,4,-0.006157929607279636,0.01928861838942053,-0.025339648220863497,0.013023789006304225,-0.03788488352400085,0.02556902430944158,188
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,No climate shock,0,5,-0.0021994892541776384,0.004840796136576026,-0.007013457133206984,0.002614478624851708,-0.010161890336757386,0.00576291182840211,184
household_secured_credit__romer_surprise__pop_temp_shock,household_secured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,5,-0.003072020932815018,0.021092192100943388,-0.024047317641772658,0.017903275776142622,-0.037765589610408934,0.03162154774477889,184
