model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,0,0.7890859362979881,0.6847384494446974,0.10814238731088566,1.4700294852850906,-0.3372085857842493,1.9153804583802254,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,0,0.47247510348015986,0.21480105463138965,0.25886450138020556,0.6860857055801142,0.11915880969671744,0.8257913972636023,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,0,0.1558642706623316,0.40784921825034054,-0.2497245995876547,0.5614531409123179,-0.5149879952260634,0.8267165365507265,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,1,0.0038559817616299896,0.7675979778100196,-0.7594878784074093,0.7671998419306691,-1.258730336079796,1.2664422996030558,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,1,0.3247050254508551,0.2898253690497504,0.03648590244515476,0.6129241484565555,-0.15201528401317566,0.8014253349148859,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,1,0.6455540691400803,0.5530011187085161,0.09561774721658389,1.1954903910635766,-0.2640518266758437,1.5551599649560042,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,2,-0.4207774475592059,0.7090301560847903,-1.1258780757111673,0.28432318059275563,-1.587028271413241,0.7454733762948293,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,2,0.22857601820281429,0.454185178975152,-0.2230920134660583,0.6802440498716869,-0.5184921207420677,0.9756441571476963,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,2,0.8779294839648344,0.6282359119157275,0.253175328844771,1.5026836390848977,-0.1554266343309152,1.911285602260584,196
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,3,-1.176876752524916,0.8897385231171315,-2.0616842408341505,-0.29206926421568125,-2.6403663893125753,0.28661288426274356,192
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,3,-0.01160648961236188,0.5562056087902248,-0.564729541959281,0.5415165627345573,-0.9264833025617145,0.9032703233369908,192
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,3,1.1536637733001924,0.8771063090720784,0.2814184898304537,2.0259090567699314,-0.28904772039903404,2.596375266999419,192
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,4,-1.5324687330369056,1.1122187493421114,-2.6385234361738608,-0.42641402989995036,-3.361905776855707,0.2969683107818959,188
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,4,-0.19164076378254427,0.6104023248849543,-0.798660167693948,0.4153786401288595,-1.195663241769172,0.8123817142040833,188
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,4,1.1491872054718169,0.6850919050488342,0.46789215977281595,1.8304822511708179,0.022311300657148703,2.276063110286485,188
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,5,0.28383886868551744,1.1556712923960974,-0.8654275584369854,1.4331052958080202,-1.6170712481758982,2.184748985546933,184
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,5,0.1639962855822703,0.5707736366023942,-0.4036140568652796,0.7316066280298202,-0.7748428007514591,1.1028353719159996,184
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,5,0.04415370247902316,0.7436405283653024,-0.6953654832281179,0.7836728881861642,-1.1790261177507533,1.2673335227087994,184
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,6,1.476953609694697,1.453721119581938,0.03128918233793021,2.9226180370514636,-0.9142048464256076,3.8681120658150014,180
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,6,0.4089147854609479,0.6180390197452309,-0.20569898985592533,1.023528560777821,-0.6076689377645272,1.425498508686423,180
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,6,-0.6591240387728012,0.8449567636178918,-1.4993979533240138,0.18114987577841135,-2.0489542360268675,0.7307061584812653,180
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,7,1.4478819006607928,1.3887783664555005,0.06680030610795673,2.828963495213629,-0.8364552324352768,3.7322190337568624,176
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,7,0.3845546636294629,0.5568255217552446,-0.169184866052424,0.9382941933113498,-0.5313418154087967,1.3004511426677223,176
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,7,-0.6787725734018671,0.9088012496315272,-1.5825371403688142,0.22499199356507993,-2.1736176050363145,0.8160724582325801,176
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,8,0.37029476217461876,1.1832895678688362,-0.8064368767124078,1.5470264010616455,-1.5760433752682759,2.3166328996175136,172
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,8,0.17447851685343083,0.4994428065247598,-0.32219631930752013,0.6711533530143818,-0.6470317949136424,0.9959888286205041,172
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,8,-0.021337728467757083,0.7953754592643668,-0.8123051240447846,0.7696296671092705,-1.3296139374269433,1.286938480491429,172
