model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,-3 SD,-3,0,-0.14412842827700195,0.06967714363207389,-0.2134194130414561,-0.07483744351254781,-0.2587371306958373,-0.02951972585816659,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,No climate shock,0,0,-0.06332510623086825,0.03579064523577149,-0.0989173955307448,-0.027732816930991694,-0.12219547885786039,-0.004454733603876111,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,+3 SD,3,0,0.017478215815265444,0.015023657158902847,0.0025378215189538634,0.032418610111577026,-0.007233501152631345,0.04218993278316223,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,-3 SD,-3,1,-0.19875895578118286,0.09769639027066444,-0.29591390124698175,-0.10160401031538396,-0.35945521765795174,-0.038062693904414,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,No climate shock,0,1,-0.12138087221335003,0.053609605284373515,-0.17469336680415853,-0.06806837762254155,-0.20956082590478858,-0.03320091852191148,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,+3 SD,3,1,-0.04400278864551721,0.02200173177150313,-0.06588258424995498,-0.022122993041079436,-0.08019241694908755,-0.007813160341946866,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,-3 SD,-3,2,-0.19877733518575358,0.08864536474442063,-0.2869314169658466,-0.11062325340566055,-0.3445859848980499,-0.052968685473457205,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,No climate shock,0,2,-0.07793838320169752,0.0368096697824925,-0.11454404949524502,-0.04133271690815001,-0.13848490205031627,-0.017391864353078754,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,+3 SD,3,2,0.042900568782358525,0.04136824530538049,0.0017615911238680337,0.08403954644084902,-0.025144139548814753,0.1109452771135318,184
household_unsecured_credit__target__pop_precip_shock,household_unsecured_credit,target,pop_precip_shock,-3 SD,-3,3,-0.21165157171106735,0.1178192629919531,-0.32881786658737827,-0.09448527683475645,-0.4054470137681307,-0.017856129654004016,184
