model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,0,0.04292362037166935,0.019134808757390785,0.02389485895917106,0.06195238178416764,0.011449660786052335,0.07439757995728637,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,0,0.014001817498301079,0.009097221533335994,0.00495501382916958,0.02304862116743258,-9.617803359876585e-4,0.028965415332589818,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,0,-0.014919985375067191,0.00944883424909388,-0.02431645308122091,-0.005523517668913472,-0.030461934660152547,6.219639100181629e-4,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,1,-0.06483757844552124,0.05234191774401501,-0.11688941116837342,-0.012785745722669044,-0.1509323716883599,0.02125721479731743,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,1,-0.01562972251855782,0.01825910486060742,-0.03378763328754239,0.002528188250426753,-0.045663277373415176,0.014403832336299539,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,1,0.0335781334084056,0.025946200056146985,0.007775730223232885,0.05938053659357831,-0.009099567859556248,0.07625583467636744,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,2,-0.026149123490999814,0.05884216563557128,-0.08466517897242772,0.03236693199042809,-0.12293587305434847,0.07063762607234883,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,2,-0.004449330771877951,0.021029711840065468,-0.025362493492860544,0.01646383194910464,-0.039040128565753944,0.03014146702199804,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,2,0.01725046194724391,0.03540246030936472,-0.017955793792424235,0.052456717686912055,-0.04098140329562016,0.07548232719010797,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,3,-0.02960898382205457,0.06253801978177292,-0.09180041059436614,0.03258244295025701,-0.13247487248246664,0.0732569048383575,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,3,-0.013055730905334047,0.01934104533889723,-0.032289585912117655,0.006178124101449559,-0.044868919480052005,0.018757457669383915,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,3,0.0034975220113864763,0.048260595039664636,-0.044495607174201535,0.05149065119697449,-0.07588409277844209,0.08287913680121504,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,4,-0.037014522347899315,0.0730236083215555,-0.10963342530369151,0.03560438060789288,-0.15712766934869354,0.0830986246528949,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,4,-0.023197599383118727,0.01995928905388574,-0.04304627172601754,-0.0033489270402199123,-0.0560277083747755,0.00963250960853804,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,4,-0.009380676418338136,0.058344799609967954,-0.0674021223347641,0.048640769498087835,-0.10534933167055072,0.08658797883387445,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,5,-0.04323993971115824,0.0974917922599804,-0.14019142107234336,0.053711541650026874,-0.2035996678079864,0.11711978838566992,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,5,-0.030852438139454055,0.019269477090833393,-0.050015121537763066,-0.011689754741145045,-0.06254790742176966,8.430311428615431e-4,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,5,-0.01846493656774987,0.08156297715075433,-0.09957588217337449,0.06264600903787476,-0.15262409535912813,0.1156942222236284,184
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,6,0.005433003466098946,0.11430464802266124,-0.10823815484755267,0.11910416177975056,-0.18258141141138673,0.19344741834358464,180
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,6,-0.024734442088428923,0.020643252880343754,-0.045263287650379215,-0.0042055965264786305,-0.05868957146073876,0.009220687283880914,180
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,6,-0.054901887642956795,0.08364586809344858,-0.13808418056640992,0.028280405280496315,-0.19248709715597007,0.08268332187005646,180
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = -3 SD,7,0.09903331790808732,0.10699883747866963,-0.007372519516854886,0.20543915533302953,-0.07696410799829347,0.2750307438144681,176
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = 0,7,-0.00684283425690658,0.021838722300966215,-0.028560523808331073,0.014874855294517915,-0.042764335841636844,0.029078667327823687,176
corporate_unsecured_credit_rate__central_bank_information__land_temp_shock,corporate_unsecured_credit_rate,central_bank_information,land_temp_shock,Climate = +3 SD,7,-0.1127189864219005,0.07050191034854816,-0.1828301669493615,-0.04260780589443949,-0.22868430936571743,0.003246336521916443,176
