model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,0,0.005997592219565138,0.027059832708993085,-0.02091227173623017,0.03290745617536044,-0.0385118717565222,0.05050705619565248,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,0,0.0016373231304310774,0.00754235666045494,-0.005863232908537927,0.00913787916940008,-0.01076874957827982,0.014043395839141973,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,0,-0.002722945958702983,0.012663126332733407,-0.015315891766370732,0.009869999848964767,-0.023551935235644212,0.018106043318238247,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,1,0.0195778157648748,0.044870870898831176,-0.025044375526954966,0.06420000705670456,-0.05422819897753889,0.09338383050728849,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,1,8.041289186838863e-4,0.012252197195204095,-0.011380165168727254,0.012988423006095028,-0.019348942075972216,0.02095719991333999,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,1,-0.017969557927507027,0.027038399324539376,-0.04485810728516848,0.008918991430154424,-0.062443767123437834,0.02650465126842378,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,2,0.016303695956620477,0.05888181449723502,-0.042251788647849224,0.07485918056109017,-0.08054827018064029,0.11315566209388123,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,2,-0.008484704140329131,0.015625873211816823,-0.024023976937856475,0.007054568657198215,-0.034186978367069874,0.01721757008641161,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,2,-0.033273104237278736,0.03665138728046857,-0.0697213652489144,0.0031751567743569173,-0.0935592715383605,0.02701306306380303,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,3,-0.08023484477282496,0.06564276826800144,-0.14551381315265005,-0.014955876392999876,-0.1882075902415821,0.027737900695932183,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,3,-0.043860031331424576,0.016384922975620348,-0.060154147150314835,-0.027565915512534313,-0.0708108313151942,-0.01690923134765495,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,3,-0.007485217890024196,0.04064940925271892,-0.04790934336921001,0.03293890758916162,-0.07434754613279361,0.05937711035274522,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,4,-0.17071733691457153,0.07952299460561107,-0.24979960579656812,-0.09163506803257492,-0.3015210230176532,-0.03991365081148984,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,4,-0.06821024668808463,0.02030778502701829,-0.08840548359873196,-0.048015009777437306,-0.10161358054512645,-0.03480691283104281,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,4,0.03429684353840225,0.046122080031583454,-0.011569622539037067,0.08016330961584156,-0.04156722708409384,0.11016091416089833,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,5,-0.25035785380447045,0.09099955260280411,-0.3408530762588896,-0.1598626313500513,-0.400038797954154,-0.1006769096547869,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,5,-0.0901467394276465,0.025939870048665412,-0.11594284768697839,-0.06435063116831462,-0.13281402875984366,-0.047479450095449356,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,5,0.07006437494917744,0.04458621676010499,0.02572526020959221,0.11440348968876268,-0.0032734254007257407,0.14340217529908061,184
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,6,-0.22489276951867265,0.0866602196996235,-0.3110727081596524,-0.13871283087769293,-0.3674361462040097,-0.08234939283333559,180
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,6,-0.09037879533311462,0.028246328328137088,-0.11846857921076151,-0.062289011455467724,-0.13683987093171301,-0.043917719734516233,180
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,6,0.04413517885244343,0.03663942495715622,0.007698813867527257,0.08057154383735961,-0.01613131217775124,0.1044016698826381,180
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,7,-0.20078196251749025,0.08545865653033331,-0.2857669971925949,-0.11579692784238563,-0.34134894366580903,-0.060214981369171444,176
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,7,-0.07300971318901778,0.024202765163666,-0.09707834380149982,-0.04894108257653573,-0.11281971925072852,-0.033199707127307035,176
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,7,0.0547625361394547,0.04035446194477591,0.014631723335784302,0.0948933489431251,-0.011614646954085095,0.12113971923299449,176
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,8,-0.1495973105499633,0.0802117689656873,-0.22936453652409047,-0.06983008457583614,-0.28153392965736757,-0.01766069144255908,172
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,8,-0.043765017739478974,0.01625380486618103,-0.05992874212080575,-0.0276012933581522,-0.07050014762537832,-0.01702988785357963,172
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,8,0.062067275071005366,0.05293235644323053,0.009428275929166188,0.11470627421284454,-0.024998703407730465,0.1491332535497412,172
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,9,-0.07618364297243957,0.05207467999687612,-0.12796971901095827,-0.02439756693392086,-0.16183886923763852,0.009471583292759364,168
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,9,-0.017117203182755978,0.01302619398080008,-0.030071204475182058,-0.0041632018903299,-0.03854338559744842,0.004308979231936461,168
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = +3 SD,9,0.04194923660692762,0.0457335141502246,-0.003530817066648033,0.08742929028050328,-0.033275700016305754,0.117174173230161,168
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = -3 SD,10,0.012078846405727827,0.06585828350799189,-0.053414442803457585,0.07757213561491325,-0.09624839008719091,0.12040608289864657,164
corporate_secured_credit_rate__forward_guidance__land_temp_shock,corporate_secured_credit_rate,forward_guidance,land_temp_shock,Climate = 0,10,-0.004670811965871452,0.022238290299241122,-0.02678585506305877,0.017444231131315865,-0.04124954442177793,0.03190792049003503,164
