model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,No climate shock,0,9,-3.5675302954133143,2.1024106389909494,-5.658289129101918,-1.4767714617247103,-7.025688060298938,-0.10937253052769025,168
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,+3 SD,3,9,2.5060356128388617,0.8170221664312474,1.6935414786741967,3.3185297470035264,1.1621537390846757,3.8499174865930477,168
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,-3 SD,-3,10,-8.149382442495076,3.828537348654575,-11.956701590027585,-4.342063294962567,-14.446765986348725,-1.851998898641428,164
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,No climate shock,0,10,-3.2098117732195406,1.7147472138088464,-4.915055657703708,-1.504567888735373,-6.0303199471579525,-0.3893035992811291,164
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,+3 SD,3,10,1.7297588960559946,0.8184507875880009,0.9158440583198758,2.5436737337921134,0.383527149610583,3.0759906425014063,164
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,-3 SD,-3,11,-7.019835705552978,3.4231352249365905,-10.423999515284162,-3.615671895821794,-12.65039209583527,-1.3892793152706862,160
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,No climate shock,0,11,-2.4135091475940245,1.4960431697733028,-3.901261071397193,-0.9257572237908562,-4.874281181471618,0.04726288628356867,160
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,+3 SD,3,11,2.1928174103649294,0.6414108806520598,1.5549613037239784,2.8306735170058803,1.1377903969582515,3.2478444237716073,160
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,-3 SD,-3,12,-4.3498681180694225,4.241111681136099,-8.567475062948185,-0.13226117319065978,-11.325876049092386,2.626139812953542,156
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,No climate shock,0,12,-1.6530446480323304,1.772573050870643,-3.415793892035804,0.10970459597114357,-4.568667859793343,1.262578563728682,156
household_mortgage_rate__miyajima_surprise__pop_temp_shock,household_mortgage_rate,miyajima_surprise,pop_temp_shock,+3 SD,3,12,1.0437788220047617,0.9053358422946429,0.14346045668251206,1.9440971873270114,-0.44536612180274715,2.5329237658122707,156
