model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,0,4.5343698934277197e-4,0.0010155122226607827,-5.564471459781016e-4,0.0014633211246636456,-0.0012169319733143667,0.0021238059519999106,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,0,3.050614024014405e-4,7.488256309588767e-4,-4.396141494551319e-4,0.0010497369542580128,-9.26647152635492e-4,0.0015367699574383728,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,0,1.5668581546010897e-4,0.0012947260035258128,-0.0011308646653427944,0.0014442362962630122,-0.001972948947347708,0.002286320578267926,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,1,0.003699381017595276,0.003473020998436318,2.456079071472719e-4,0.007153154128043281,-0.0020132301681613225,0.009411992203351875,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,1,0.0014705587439641965,8.903767659714896e-4,5.851165500170431e-4,0.0023560009379113497,6.019291102670301e-6,0.002935098196825723,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,1,-7.582635296668832e-4,0.003646824042303561,-0.004384876447214518,0.002868349387880752,-0.006756755282503723,0.005240228223169956,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,2,0.003582686975017739,0.0034032262346933655,1.983218175806759e-4,0.006967052132454802,-0.002015122040454043,0.00918049599048952,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,2,0.0031553943269830107,0.0010380030876592165,0.0021231439736642383,0.004187644680301783,0.0014480311834599222,0.004862757470506099,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,2,0.0027281016789482823,0.0027746609356998427,-3.118176179257642e-5,0.005487385119689141,-0.001835809424698168,0.007292012782594733,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,3,0.00513446287702988,0.004323894277231391,8.34532126871586e-4,0.009434393627188176,-0.001977710307428884,0.012246636061488646,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,3,0.0040773395461920735,0.0014725742612887156,0.002612926463441731,0.005541752628942416,0.0016551704315559456,0.006499508660828201,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,3,0.0030202162153542666,0.003291131120800397,-2.5267507240263895e-4,0.006293107503111172,-0.0023932127454671286,0.008433645176175661,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,4,0.006176756008804416,0.004879953291392299,0.0013238479884839617,0.01102966402912487,-0.0018500528618959795,0.014203564879504811,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,4,0.005772018903468976,0.0020734628683571578,0.0037100474084884936,0.007833990398449458,0.0023614759841025035,0.009182561822835448,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,4,0.0053672817981335365,0.0041565718236230885,0.0012337461810040156,0.009500817415263058,-0.0014696704416371931,0.012204234037904266,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,5,0.9992263428704217,0.7705061134300677,0.2329904643085825,1.7654622214322608,-0.26814343239330707,2.2665961181341503,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,5,-0.3871937653867553,0.23908185582226482,-0.6249506016416242,-0.14943692913188641,-0.7804484230742964,0.00606089230078577,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,5,-1.7736138736439324,1.1899657785742686,-2.9569847228969453,-0.5902430243909194,-3.73093340047995,0.18370565319208487,184
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,6,0.7127454665577555,0.5411507459245498,0.17459384126824873,1.2508970918472624,-0.17736830060373454,1.6028592337192455,180
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,6,0.5411977404736644,0.3481275336295051,0.19499957029343457,0.8873959106538942,-0.031421095858497394,1.1138165768058261,180
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,6,0.36965001438957334,0.49128678047522206,-0.1189139973707507,0.8582140261498974,-0.43844482834840703,1.1777448571275537,180
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,7,-0.5138245549275943,0.5778022619540162,-1.0884245692641925,0.060775459409003973,-1.4642247011634222,0.43657559130823353,176
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,7,-0.7805979124129644,0.5515547619464716,-1.329095893452512,-0.2320999313734169,-1.6878247630629737,0.1266289382370448,176
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,7,-1.0473712698983344,0.9733904871406589,-2.015367113276745,-0.07937542651992424,-2.648456143111707,0.553713603315038,176
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,8,0.13159604275891895,0.2507345458258504,-0.11774890293061513,0.38094098844845303,-0.28082558434476107,0.5440176698625989,172
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,8,-0.08957181339060723,0.1106938659473245,-0.19965220100488773,0.020508574223673276,-0.27164702027534393,0.09250339349412946,172
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,8,-0.31073966954013343,0.30556166824253234,-0.6146078793306431,-0.006871459749623832,-0.813343887806205,0.19186454872593817,172
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,9,1.3796677693067694,1.2805526216227847,0.10621211986907486,2.653123418744464,-0.7266538548716834,3.485989393485222,168
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,9,0.7306769156375781,0.5486446680614305,0.18507290040289015,1.276280930872266,-0.17176325653085212,1.6331170878060082,168
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,9,0.08168606196838679,0.5511271686552729,-0.4663866955519206,0.6297588194886942,-0.8248374603057341,0.9882095842425077,168
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,10,-1.3534554579714937,1.3288519128815661,-2.6749427183549273,-0.03196819758805991,-3.539222346556139,0.8323114306131514,164
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,10,-0.4640874463108781,0.45878653794833163,-0.9203313356841072,-0.007843556937649099,-1.2187241472517003,0.29054925462994413,164
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,10,0.4252805653497375,0.4575992790037071,-0.02978264500659833,0.8803437757060734,-0.3274032684098885,1.1779643991093636,164
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,11,0.09902276277263061,0.2577388489881302,-0.15728766741302364,0.35533319295828486,-0.32491991779179297,0.5229654433370542,160
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,11,0.15466173380814419,0.15934099957723735,-0.0037961793399614585,0.31311964695624983,-0.10743088726854755,0.4167543548848359,160
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = +3 SD,11,0.21030070484365776,0.25764119426243165,-0.04591261183019285,0.46651402151750837,-0.2134813479910116,0.6340827576783271,160
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = -3 SD,12,0.9477171842177942,0.9802687863608249,-0.0271188380431856,1.9225532064787738,-0.664681484415126,2.560115852850714,156
corporate_secured_credit__country_risk__land_precip_shock,corporate_secured_credit,country_risk,land_precip_shock,Climate = 0,12,0.06568344060424733,0.09490965514529369,-0.028700214147709097,0.16006709535620375,-0.09042904989420239,0.22179593110269705,156
