model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,0,0.06366731369516013,0.0940370283078235,-0.02984855041917367,0.15718317780949392,-0.09100983338470156,0.21834446077502181,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,0,0.015079113083568917,0.03144093658491831,-0.016187574158801035,0.046345800325938866,-0.03663662549288518,0.06679485166002301,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,0,-0.033509087528022286,0.04176710521705251,-0.07504471456997136,0.00802653951392679,-0.10220986203155483,0.035191686975510256,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,1,0.03506783498124257,0.13717103197495295,-0.10134297911426651,0.17147864907675167,-0.19055843447543505,0.2606941044379202,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,1,8.653727896579307e-4,0.034077448679312894,-0.03302321468916057,0.034753960268476436,-0.05518704226776251,0.05691778784707838,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,1,-0.03333708940192671,0.07596023044167854,-0.10887633937508343,0.04220216057123,-0.15828054994799123,0.09160637114413783,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,2,41.217530963834264,32.57276535317794,8.825287680424935,73.60977424724359,-12.359900267179704,94.79496219484824,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,2,9.712669146563465,7.831990627869601,1.9240843254536353,17.501253967673296,-3.1698090439377804,22.59514733706471,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,2,-21.792192670707337,17.061781489348835,-38.75941577439253,-4.824969567022144,-49.85632583571625,6.271940494301575,196
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,3,-36.52632808262617,29.254472221155485,-65.61866860209498,-7.433987563157359,-84.64565282014485,11.592996654892495,192
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,3,-5.892944122490227,5.535536678628501,-11.397802210349074,-0.38808603463137903,-14.99809170545522,3.2122034604747656,192
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,3,24.740439837645717,18.404249884155917,6.438188455784676,43.04269121950676,-5.5318573356293435,55.01273701092077,192
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,4,19.464810089327987,24.495106563091046,-4.894541732400867,43.82416191105684,-20.826054783535117,59.755674962191094,188
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,4,4.960944417660661,5.474539134825332,-0.4832541819066929,10.405143017228015,-4.043871134144558,13.96575996946588,188
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,4,-9.542921254006664,13.823285047428731,-23.289596041277676,4.203753533264345,-32.280201800653856,13.194359292640527,188
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,5,-11.168590582689166,6.599519562365855,-17.731534836880872,-4.6056463284974605,-22.023834270983834,-0.3133468943945008,184
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,5,0.9030999242843911,1.6279032751311597,-0.7157813207727666,2.521981169341549,-1.774562682141276,3.580762530710058,184
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,5,12.974790431257947,8.73380479407171,4.289389403378198,21.660191459137696,-1.3910400613570566,27.34062092387295,184
household_unsecured_credit__romer_surprise__land_temp_shock,household_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,6,-23.804266911341774,18.937850027780993,-42.637161162512626,-4.971372660170921,-54.954258216200365,7.345724393516818,180
