model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = -3 SD,0,-5.057325321823876e-4,0.0025735276898654793,-0.0030649974310276986,0.0020535323666629234,-0.004738808886917663,0.003727343822552888,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = 0,0,-0.005502928978901429,0.00305211594838265,-0.008538129744240768,-0.0024677282135620905,-0.01052321296647506,-4.826449913277976e-4,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = +3 SD,0,-0.010500125425620472,0.004583693467683356,-0.015058415528775236,-0.005941835322465708,-0.01803963025077321,-0.002960620600467736,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = -3 SD,1,0.00610495622950517,0.003942827010958498,0.002183980826325143,0.010025931632685198,-3.8041707991214556e-4,0.012590329538922486,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = 0,1,-0.011964394310007741,0.004021352224431166,-0.015963459730756392,-0.00796532888925909,-0.018578930101612712,-0.00534985851840277,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = +3 SD,1,-0.030033744849520653,0.00945335107077803,-0.03943470434460523,-0.02063278535443608,-0.045583123645135476,-0.014484366053905833,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = -3 SD,2,0.00477154193832946,0.005187767085637922,-3.87473936239259e-4,0.009930557812898179,-0.0037615755682615416,0.013304659444920462,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = 0,2,-0.011751305650912824,0.003993041882730109,-0.015722217629180496,-0.007780393672645152,-0.018319275074290577,-0.005183336227535072,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = +3 SD,2,-0.028274153240155107,0.010816101583567262,-0.039030310725531064,-0.01751799575477915,-0.046065057159361274,-0.010483249320948941,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = -3 SD,3,0.006690793463881725,0.007992657484374721,-0.0012575677792501516,0.014639154707013602,-0.006455958188272859,0.01983754511603631,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = 0,3,-0.008882836471652993,0.002974835198131006,-0.01184118478568422,-0.005924488157621765,-0.013776004936881678,-0.003989668006424308,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = +3 SD,3,-0.02445646640718771,0.00855617554607726,-0.03296522262911076,-0.01594771018526466,-0.03853012278698638,-0.01038281002738904,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = -3 SD,4,0.00317376032185287,0.008391751578360793,-0.005171483189185909,0.01151900383289165,-0.010629442698289615,0.016976963341995353,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = 0,4,-0.009147575204959105,0.0031992918489298938,-0.012329136204816144,-0.005966014205102065,-0.01440994200634772,-0.0038852084035704898,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = +3 SD,4,-0.021468910731771082,0.009561889956901787,-0.03097780757779623,-0.011960013885745932,-0.03719682010789184,-0.005741001355650328,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = -3 SD,5,1.039562113473586,0.8461543236683822,0.19809727588954618,1.8810269510576259,-0.3522378947730218,2.431362121720194,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = 0,5,-0.37303996028978514,0.22672152655244526,-0.5985049696632138,-0.14757495091635656,-0.7459636855475491,-1.1623503202118357e-4,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = +3 SD,5,-1.7856420340531562,1.2017973531918507,-2.9807788859554085,-0.5905051821509042,-3.7624227693114505,0.19113870120513798,184
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = -3 SD,6,0.7231003849103076,0.5291546473374684,0.19687837442848521,1.24932239539213,-0.14728155598095416,1.5934823258015693,180
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = 0,6,0.602876179090956,0.4194790850952552,0.18572189607636458,1.0200304621055474,-0.08710551545825951,1.2928578736401715,180
corporate_mortgages__country_risk__land_precip_shock,corporate_mortgages,country_risk,land_precip_shock,Climate = +3 SD,6,0.4826519732716045,0.5787329850527506,-0.09287360598761563,1.0581775525308246,-0.4692790762288641,1.434583022772073,180
