model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,0,0.016869635611064505,0.12229646282812379,-0.10474904593703174,0.13848831715916077,-0.18429014483511072,0.21802941605723972,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,0,0.005475732607770598,0.027531056995779714,-0.021902744054779565,0.03285420927032076,-0.03980882634554535,0.05076029156108654,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,0,-0.005918170395523307,0.07156225463492784,-0.077083818657491,0.06524747786644439,-0.12362760448460912,0.1117912636935625,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,1,0.5396863237250319,0.23779723918625692,0.30320698461074347,0.7761656628393203,0.1485446723704706,0.9308279750795931,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,1,0.15041561738697865,0.07274818515215523,0.07807061117321516,0.2227606236007421,0.03075550118531893,0.27007573358863834,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,1,-0.23885508895107463,0.10480386146858714,-0.343078115179334,-0.13463206272281525,-0.41124210060619976,-0.0664680772959495,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,2,40.958653781247044,32.98745810288103,8.154016023785552,73.76329153870853,-13.300886323186525,95.21819388568062,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,2,9.641099034853081,8.16746861548223,1.518895484318529,17.763302585387635,-3.793191340335179,23.07538941004134,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,2,-21.676455711540882,16.811684603159748,-38.39496799518913,-4.957943427892637,-49.3292161062124,5.976304683130639,196
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,3,-38.94983931251794,29.682068411834706,-68.46740623463816,-9.432272390397713,-87.77249719514596,9.872818570110084,192
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,3,-6.425071479819952,5.599052822395752,-11.993093697559225,-0.857049262080678,-15.634693822230478,2.7845508625905744,192
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = +3 SD,3,26.09969635287803,18.660547223936796,7.542568061026209,44.65682464472985,-4.59417242931362,56.793565135069684,192
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = -3 SD,4,19.160828049056033,25.257476248634372,-5.956668316381524,44.27832441449359,-22.38402336615086,60.70567946426293,188
corporate_unsecured_credit__romer_surprise__land_temp_shock,corporate_unsecured_credit,romer_surprise,land_temp_shock,Climate = 0,4,4.552305544724321,5.530618606624414,-0.9476617276598684,10.052272817108511,-4.544752529667141,13.649363619115784,188
