model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,0,0.00268822619036464,0.00288483052556572,-1.8061626750832602e-4,0.005557068648237606,-0.0020568977627524543,0.007433350143481734,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,0,1.7256295723571094e-4,8.75010880537883e-4,-6.975985108094944e-4,0.0010427244252809163,-0.0012667018632390268,0.0016118277777104485,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,0,-0.002343100275893218,0.0013116230106113554,-0.0036474541185949902,-0.0010387464331914457,-0.004500528142090314,-1.8567240969612165e-4,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,1,0.02488558693513345,0.005664870229921012,0.019252112077628253,0.03051906179263865,0.01556770459123846,0.03420346927902844,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,1,0.005624692718861528,0.0016687746703242634,0.003965166592656807,0.007284218845066249,0.0028798026498139174,0.00836958278790914,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,1,-0.013636201497410396,0.0025970821872103077,-0.016218890351825315,-0.011053512642995478,-0.01790802155253433,-0.009364381442286462,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,2,0.014820873062234213,0.006119010203683251,0.008735775127740486,0.02090597099672794,0.004755996935352754,0.024885749189115673,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,2,0.001861831009826268,0.001983848652450038,-1.1102292169771805e-4,0.0038346849413502544,-0.001401309641478966,0.005124971661131502,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,2,-0.011097211042581677,0.0029246748255233822,-0.014005676978648515,-0.00818874510651484,-0.015907873036997474,-0.00628654904816588,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,3,0.00542339479692597,0.006351540038242762,-8.929442646269225e-4,0.011739733858478863,-0.005023958871705126,0.015870748465557066,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,3,-0.0010450155603697173,0.0019476283675672063,-0.0029818499440598684,8.918188233204339e-4,-0.00424857914471621,0.002158548023976776,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,3,-0.007513425917665405,0.0042062403243953465,-0.011696354766935108,-0.003330497068395703,-0.014432075571076626,-5.947762642541854e-4,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,4,0.0036032592602042233,0.008873874658813622,-0.0052214353488682416,0.012427953869276689,-0.010992965657458114,0.01819948417786656,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,4,-0.002417640558671675,0.0025060476644124343,-0.00490979941424601,7.451829690266086e-5,-0.006539722148793732,0.001704441031450382,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,4,-0.008438540377547573,0.005290612325765939,-0.013699831511912198,-0.0031772492431829478,-0.017140823250377836,2.6374249528269243e-4,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,5,-0.4688480809991238,0.29687786393313503,-0.7640806131379023,-0.1736155488603452,-0.9571687122511464,0.019472550252898846,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,5,0.18392285668066743,0.19263962373185337,-0.007649135758034803,0.3754948491193697,-0.13294112710923833,0.5007868404705732,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,5,0.8366937943604587,0.5043999066893263,0.3350893308629941,1.3382982578579232,0.007029778408536469,1.6663578103123808,184
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,6,-2.5840623385130073,1.550791071154664,-4.12625874443406,-1.0418659325919544,-5.134886656545714,-0.03323802048030089,180
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,6,-0.29308569646625815,0.23473394718504642,-0.5265187207013694,-0.05965267223114687,-0.679188680862217,0.0930172879297006,180
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,6,1.9978909455804912,1.178319771049862,0.8261015603180442,3.1696803308429384,0.05972739646049807,3.9360544947004845,180
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,7,0.4172548275575927,0.47543138312081445,-0.05554165931221766,0.890051314427403,-0.3647602073352336,1.199269862450419,176
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,7,0.09681256253586046,0.10342816105309752,-0.006042387569280341,0.19966751264100124,-0.07331162330124791,0.2669367483729688,176
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,7,-0.22362970248587177,0.27776654449147375,-0.4998568323473505,0.052597427375606964,-0.6805150106384497,0.2332556056667061,176
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,8,-2.067444036417857,1.3658594688628687,-3.425733752585223,-0.7091543202504904,-4.314082937682957,0.17919486484724345,172
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,8,-0.0252015423194292,0.22793343504487304,-0.2518717436468814,0.20146865900802302,-0.4001186796564963,0.3497155950176378,172
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,8,2.017040951778998,1.522559206782111,0.502919945940939,3.5311619576170568,-0.4873460817449127,4.521427985302909,172
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,9,1.789058478109691,1.8836123149831197,-0.08411463743624514,3.662231593655627,-1.3092080699607511,4.887325026180133,168
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,9,0.17888043401990233,0.23794807666888573,-0.057748906618069834,0.41550977465787453,-0.2125093229150412,0.5702701909548459,168
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,9,-1.4312976100698862,1.4615966865257426,-2.8847939570586654,0.02219873691889296,-3.8354102210420065,0.9728150009022343,168
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,10,0.5246122251975106,0.9006137509534526,-0.3710102191652558,1.420234669560277,-0.9567655695406453,2.0059900199356666,164
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,10,-0.09293923095286546,0.08056646612201651,-0.1730591883102563,-0.01281927359547462,-0.2254592749643272,0.03958081305859626,164
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = +3 SD,10,-0.7104906871032416,0.9618382510550231,-1.666998318237591,0.24601694403110785,-2.2925738228917565,0.8715924486852732,164
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = -3 SD,11,-0.37908761870116964,0.42677748657132497,-0.8034998545984684,0.04532461719612907,-1.0810741153892465,0.32289887798690714,160
corporate_mortgages__central_bank_information__land_temp_shock,corporate_mortgages,central_bank_information,land_temp_shock,Climate = 0,11,0.09961248503977231,0.16931711278300693,-0.06876625252960382,0.2679912226091484,-0.178889382026308,0.37811435210585265,160
