model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,0,-0.06757039647086613,0.04726145575869864,-0.11456992372207297,-0.020570869219659275,-0.1453085733905681,0.010167780448835845,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,0,-0.026403261143710163,0.029918527032346032,-0.05615597620505078,0.003349453917630453,-0.07561485884591018,0.022808336558489854,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,0,0.0147638741834458,0.03101150544205313,-0.016075761873606098,0.0456035102404977,-0.03624551302014059,0.06577326138703218,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,1,-0.07572833997933807,0.06672190873086559,-0.14208046809954902,-0.009376211859127126,-0.18547611355242738,0.034019433593751244,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,1,-0.03534837271744569,0.04297091762847872,-0.07808114050184331,0.007384395066951925,-0.10602924243208184,0.03533249699719046,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,1,0.005031594544446696,0.038523072067756736,-0.03327797815879144,0.04334116724768483,-0.05833322026751589,0.06839640935640928,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,2,-0.046540752214317686,0.06427851908690001,-0.110463032241334,0.017381527812698618,-0.15226950746947454,0.059188003040839175,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,2,1.518462930303246e-4,0.03578498923654039,-0.03543481835382343,0.03573851093988408,-0.0587092230431125,0.05901291562917315,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,2,0.04684444480037834,0.054260526731416334,-0.00711536375479218,0.10080425335554885,-0.04240617939408909,0.13609506899484577,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,3,-0.0910672916927954,0.06974207166859783,-0.1604228446550121,-0.02171173873057869,-0.20578279122799803,0.023648207842407218,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,3,-0.04394451058010088,0.044007733588106585,-0.08770834816898812,-1.806729912136526e-4,-0.11633079078641209,0.028441769626210332,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,3,0.003178270532593626,0.058320938035688344,-0.05481944605318419,0.06117598711837144,-0.09275113592262038,0.09910767698780762,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,4,-0.09709590440756452,0.07739073740720862,-0.17405773330957908,-0.020134075505549978,-0.22439233952426052,0.03020053070913148,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,4,-0.03572806244006296,0.049790495126701195,-0.08524261282772777,0.013786487947601844,-0.11762613893692699,0.04617001405680106,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,4,0.025639779527438594,0.08630651451399957,-0.060188414203365265,0.11146797325824245,-0.11632180390045341,0.1676013629553306,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,5,-0.08807306352418655,0.07436392809478239,-0.16202485804448613,-0.014121269003886952,-0.2103908403652478,0.03424471331687469,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,5,-0.02683903797066368,0.054596198677082375,-0.08113265813837416,0.02745458219704679,-0.11664179338242577,0.0629637174410984,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,5,0.03439498758285919,0.10145546666272738,-0.06649820103461437,0.13528817620033276,-0.13248440473138204,0.20127437989710042,184
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,6,-0.085362039499880693,0.08007423747645763,-0.16499249620035383,-0.005731582799407539,-0.21707243943840548,0.0463483604386441,180
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,6,0.035767382296075116,0.06254539287374179,-0.02643137670566853,0.09796614129781876,-0.0671106340214038,0.13864539861355402,180
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,6,0.15689680409203094,0.07202873432659496,0.08526726142332762,0.22852634676073424,0.03842007919020726,0.2753735289938546,180
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,7,-0.06270660690171806,0.06672883611345778,-0.12906562401215782,0.0036524102087217014,-0.17246577500518945,0.047052561201753315,176
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,7,0.029322310829859956,0.0588066968002105,-0.02915847238863515,0.08780309404835507,-0.06740609769100178,0.12605071935072168,176
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,7,0.12135122856143796,0.08616895215796722,0.03565983480002338,0.20704262232285253,-0.02038408492620225,0.26308654204907816,176
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,8,-0.11239100670401313,0.057474367302639134,-0.1695468443506155,-0.05523516905741076,-0.20692792821850017,-0.01785408518952608,172
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,8,0.029613526671051202,0.0601662768310233,-0.030219301626940254,0.08944635496904266,-0.06935119199462376,0.12857824533672618,172
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,8,0.17161806004611552,0.08109508599661995,0.09097241248720393,0.2522637076050271,0.03822851371663369,0.3050076063755973,172
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,9,-0.11458269241073028,0.06534333107417833,-0.17956388311263177,-0.04960150170882881,-0.22206290752518332,-0.007102477296277249,168
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,9,0.013981182264849967,0.06203653987693167,-0.04771154386282095,0.07567390839252087,-0.08805984535524068,0.11602220988494062,168
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,9,0.1425450569404302,0.08323988959731124,0.05976649253287451,0.2253236213479859,0.00562762262925276,0.27946249125160766,168
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,10,-0.11037026103185954,0.0815824088619077,-0.1915005306558249,-0.029239991407894197,-0.2445613821438063,0.023820860080087214,164
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,10,-0.006403396944497176,0.08463137168340801,-0.09056573168191696,0.0777589377929226,-0.14560961561182892,0.13280282172283456,164
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,10,0.09756346714286518,0.11111549340396493,-0.012936211219449087,0.20806314550517946,-0.08520525519314884,0.28033218947887917,164
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,11,-0.10384379985832543,0.07482838930297905,-0.17825748148856133,-0.029430118228089525,-0.22692554740226722,0.01923794768561636,160
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,11,-0.0013666947106469563,0.08516492946416566,-0.0860596301892891,0.08332624076799518,-0.1414505378288461,0.13871714840755217,160
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,11,0.1011104104370315,0.13052026156661198,-0.02868649259648476,0.23090731347054777,-0.11357631519146497,0.31579713606552795,160
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,-3 SD,-3,12,-0.07862740219862085,0.06020119124011024,-0.13849495140596643,-0.018759852991275285,-0.17764954995671534,0.020394745559473626,156
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,No climate shock,0,12,0.020548470528984474,0.08126213382885213,-0.06026329906356349,0.10136024012153244,-0.11311584503321881,0.15421278609118777,156
corporate_mortgages__target__pop_precip_shock,corporate_mortgages,target,pop_precip_shock,+3 SD,3,12,0.11972434325658982,0.14786445841590115,-0.02732063306164384,0.26676931957482347,-0.12349104746602024,0.3629397339791999,156
