model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,0,0.003134950948646317,0.003255334523275504,-1.0234213050987206e-4,0.006372244027802506,-0.0022195978489037357,0.00848949974619637,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = 0,0,8.507668241808618e-4,0.001961731905448335,-0.0011000929339363254,0.002801626582298049,-0.0023759950156022535,0.004077528663963977,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = +3 SD,0,-0.0014334173002845934,0.0015973104174464752,-0.0030218752368473024,1.5504063627811565e-4,-0.004060759133788797,0.0011939245332196102,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,1,0.0024290368126710735,0.0041046760153027745,-0.0016528906087687686,0.006510964234110916,-0.004322554418560409,0.009180628043902555,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = 0,1,-2.146135138189023e-5,0.003399539845648289,-0.0034021605501724987,0.0033592378474087184,-0.0056132067964625235,0.005570284093698743,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = +3 SD,1,-0.002471959515434854,0.003796772400501528,-0.006247689759866817,0.0013037707289971093,-0.008717094369109037,0.00377317533823933,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,2,0.0014516601940402667,0.0018038128657321866,-3.421557301222823e-4,0.0032454761182028158,-0.0015153479405010481,0.004418668328581582,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = 0,2,-0.0018469973077518919,0.0026880616515633704,-0.004520161407702915,8.261667921991309e-4,-0.006268465264795064,0.00257447064929128,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = +3 SD,2,-0.00514565480954405,0.004607674814915939,-0.009727793352504246,-5.635162665838531e-4,-0.012724605440671484,0.002433295821583383,184
corporate_unsecured_credit__forward_guidance__land_precip_shock,corporate_unsecured_credit,forward_guidance,land_precip_shock,Climate = -3 SD,3,-0.0034021064946259047,0.0014135132233706455,-0.004807785862628072,-0.0019964271266237374,-0.005727128846830977,-0.0010770841424208328,184
