model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = -3 SD,0,0.006235055564974405,0.003589493677883955,0.0026654552802711346,0.009804655849677674,3.3086386998760434e-4,0.012139247259961204,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = 0,0,0.005567302538510968,0.0027379680903046877,0.0028445085871307177,0.008290096489891218,0.0010637457946959085,0.010070859282326029,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = +3 SD,0,0.0048995495120475316,0.005585982792428103,-6.554751113566262e-4,0.01045457413545169,-0.004288574544166343,0.014087673568261405,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = -3 SD,1,0.01817932354927174,0.020369911270570095,-0.0020776952940298916,0.038436342392573375,-0.015326198884805142,0.05168484598334862,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = 0,1,0.0074397638076397375,0.008717128505044611,-0.0012290533531543269,0.016108580968433803,-0.006898636630484951,0.021778164245764425,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = +3 SD,1,-0.003299795933992264,0.011735126128107691,-0.014969884622549706,0.008370292754565179,-0.022602360708543177,0.01600276884055865,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = -3 SD,2,0.02653139101305818,0.0303247814714973,-0.0036253269778853715,0.05668810900400173,-0.023348435776844936,0.0764112178029613,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = 0,2,-0.0037519784409492576,0.012661753739304683,-0.016343559262261373,0.008839602380362856,-0.024578710002610922,0.01707475312071241,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = +3 SD,2,-0.0340353478949567,0.015972023597638624,-0.04991885267244063,-0.018151843117472765,-0.06030698883928708,-0.007763706950626316,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = -3 SD,3,0.03240626037790634,0.0548370215294551,-0.022126847973803244,0.08693936872961591,-0.05779261337603381,0.12260513413184648,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = 0,3,-0.021615508896306715,0.022179185164291036,-0.043671774426104745,4.4075663349131197e-4,-0.058097022056619096,0.014866004264005667,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = +3 SD,3,-0.07563727817051977,0.02651457533161388,-0.10200490662900205,-0.04926964971203748,-0.11924987357180288,-0.03202468276923666,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = -3 SD,4,0.03634175779536884,0.051692283295244335,-0.015064040828698728,0.0877475564194364,-0.048684481868216764,0.12136799745895445,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = 0,4,-0.041020503315237,0.021500423623491843,-0.062401769079967674,-0.019639237550506332,-0.07638555309333066,-0.005655453537143348,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = +3 SD,4,-0.11838276442584285,0.031168789491927258,-0.14937881284619522,-0.08738671600549047,-0.16965086086932632,-0.06711466798235938,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = -3 SD,5,0.016175021828215383,0.041398106361531864,-0.02499365139296581,0.05734369504939658,-0.05191880356947309,0.08426884722590386,184
household_mortgage_rate__forward_guidance__land_precip_shock,household_mortgage_rate,forward_guidance,land_precip_shock,Climate = 0,5,-0.04656823836753701,0.017514498393755726,-0.06398566936567196,-0.02915080736940207,-0.07537702457474184,-0.017759452160332184,184
