model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,No climate shock,0,0,0.0016443710171247855,0.028512047031238958,-0.026709658919538037,0.02999840095378761,-0.04525377295401955,0.04854251498826912,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,0,-0.0477451073436179,0.041056014030929906,-0.08857358414984638,-0.006916630537389418,-0.11527624093056346,0.019786026243327655,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,No climate shock,0,1,0.004008415461551169,0.02974771270731289,-0.025574431947695087,0.033591262870797424,-0.04492221767858282,0.052939048601685156,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,1,-0.048413084406686006,0.04300476272352644,-0.09117950971266181,-0.0056466591007101954,-0.11914962434866591,0.022323455535293905,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,No climate shock,0,2,-0.008300101529586178,0.04083568523546842,-0.04890947062826988,0.03230926756909752,-0.07546882649819506,0.05886862343902271,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,2,-0.11515619460482024,0.04611142732165927,-0.1610120670108979,-0.06930032219874258,-0.19100274307876067,-0.03930964613087981,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,No climate shock,0,3,0.010215613468027728,0.02769734062724314,-0.017328225262679985,0.037759452198735444,-0.035342457719603496,0.05577368465565895,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,3,-0.11711283049760428,0.06398929575956963,-0.18074749010674873,-0.053478170888459825,-0.2223658557138028,-0.011859805281405747,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,No climate shock,0,4,-0.02974114666729213,0.0280474750427414,-0.05763317932767513,-0.0018491140069091354,-0.0758751377181762,0.016392844383591936,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,4,-0.13226583662546015,0.06416366015271023,-0.19607389427991437,-0.06845777897100594,-0.2378056657461272,-0.02672600750479312,184
corporate_secured_credit__central_bank_information__pop_precip_shock,corporate_secured_credit,central_bank_information,pop_precip_shock,No climate shock,0,5,-0.05836158221200549,0.031177813912230144,-0.08936660503826947,-0.027356559385741507,-0.1096445225059553,-0.007078641918055691,184
