model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,0,0.30981738026548056,0.16804636589876,0.14270234695270803,0.4769324135782531,0.03340570582089114,0.5862290547100699,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,0,0.19642039534158076,0.11461395227210754,0.08244164697875701,0.3103991437044045,0.007897220247561842,0.3849435704355997,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,0,0.08302341041768097,0.10184889360866468,-0.018261024727647082,0.184307845563009,-0.08450311163552568,0.25054993247088764,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,1,0.463536410810821,0.24911964042387486,0.2157974205289195,0.7112754010927225,0.053771066714764004,0.873301754906878,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,1,0.43884879718795927,0.1987891342359816,0.2411613755505455,0.636536218825373,0.11186976874136201,0.7658278256345565,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,1,0.41416118356509757,0.23701608978645625,0.17845866462940546,0.6498637025007896,0.02430440863398936,0.8040179584962057,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,2,0.6348772301994156,0.3247462912219283,0.31193072085063867,0.9578237395481924,0.10071711524398796,1.1690373451548433,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,2,0.4802964377728819,0.26560261194198526,0.2161658265260737,0.74442704901969,0.043419018192323244,0.9171738573534405,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,2,0.3257156453463482,0.35107333752700354,-0.02341200274213895,0.6748432934348354,-0.25174860721090175,0.9031798979035982,196
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,3,0.7569808122188506,0.33311055777746656,0.425716392056651,1.08824523238105,0.20906270308275698,1.3048989213549442,192
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,3,0.3910540466389288,0.21629192729703348,0.17596083446376304,0.6061472588140946,0.03528548554407929,0.7468226077337783,192
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,3,0.025127281059007023,0.3341445273673565,-0.3071653783128578,0.35741994043087183,-0.5244915567071746,0.5747461188251886,192
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,4,1.7277406569388345,0.5540845596787735,1.1767268986014732,2.278754415276196,0.8163526593133948,2.6391286545642743,188
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,4,0.6446012522328117,0.24987215496177134,0.39611391793646916,0.8930885865291542,0.23359813186976203,1.0556043725958615,188
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = +3 SD,4,-0.43853815247321104,0.36074766414498566,-0.7972865109316964,-0.07978979401472558,-1.031915256256362,0.15483895130993997,188
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = -3 SD,5,2.236877143863318,0.7229514254412175,1.517932399655571,2.955821888071065,1.047727869616595,3.426026418110041,184
corporate_secured_credit_rate__romer_surprise__land_precip_shock,corporate_secured_credit_rate,romer_surprise,land_precip_shock,Climate = 0,5,0.9295162759976491,0.27492064622724877,0.6561192720998419,1.2029132798954563,0.47731205392691656,1.3817204980683817,184
