model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,0,-0.013030316655174453,0.005005872681093569,-0.018008446205232297,-0.008052187105116609,-0.021264244490728498,-0.004796388819620408,196
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,0,0.024267825555938944,0.01615616363820234,0.008201201263501861,0.04033444984837603,-0.0023066988019796557,0.05084234991385754,196
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,1,0.013625725437221023,0.014998810049544509,-0.0012899594553141824,0.02854141032975623,-0.011045121672728442,0.03829657254717049,196
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,1,0.041080148963797296,0.03019241528104793,0.011055063574416563,0.07110523435317803,-0.008581954817659429,0.09074225274525402,196
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,2,0.007200819084123124,0.021362937118781983,-0.01404372214216387,0.028445360310410117,-0.02793808551804164,0.04233972368628788,196
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,2,-0.029226120350979615,0.02772601516805338,-0.05679847470484349,-0.0016537659971157387,-0.07483135696106373,0.0163791162591045,196
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,3,-0.008895022009289651,0.023006632467481688,-0.03177414903268627,0.01398410501410697,-0.04673756486736638,0.028947520848787083,192
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,3,-0.004384143165937425,0.035395996010462775,-0.03958397043260311,0.030815684100728262,-0.06260537558330694,0.05383708925143209,192
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,4,-0.00455248099280772,0.025266396438463797,-0.029678848111340875,0.020573886125725437,-0.04611200481460864,0.0370070428289932,188
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,MP Shock with extreme heat,3,4,0.06123353927724018,0.05867657241816385,0.0028821592762691695,0.11958491927821119,-0.035280833681857304,0.15774791223633766,188
corporate_unsecured_credit__romer_surprise__pop_temp_shock,corporate_unsecured_credit,romer_surprise,pop_temp_shock,No climate shock,0,5,0.0030564142698947055,0.025491939076648786,-0.022294245503181438,0.028407074042970847,-0.038874094178357,0.04498692271814641,184
