model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = -3 SD,0,0.006103649145673587,0.008953101832474804,-0.0027998335508106695,0.015007131842157843,-0.00862289287593846,0.020830191167285635,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = 0,0,0.009478358791996712,0.00344679843531398,0.006050662916163682,0.012906054667829743,0.003808879884299856,0.015147837699693568,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = +3 SD,0,0.012853068438319838,0.006338222129495334,0.006549973476108693,0.01915616340053098,0.002427620780195358,0.023278516096444317,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = -3 SD,1,0.013507896906586154,0.0203620909789798,-0.00674134498609451,0.03375713879926682,-0.019984762292504614,0.04700055610567692,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = 0,1,0.004557152287843855,0.007158220735858015,-0.0025613967526856695,0.011675701328373379,-0.0072170730520514335,0.016331377627739143,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = +3 SD,1,-0.004393592330898444,0.010454561685436027,-0.014790213614482945,0.006003028952686057,-0.02158981603737578,0.012802631375578894,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = -3 SD,2,0.015626652497578542,0.028740758700250935,-0.012954821561315302,0.04420812655647238,-0.031647688691866266,0.06290099368702336,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = 0,2,0.0020842722562797638,0.010631942008759917,-0.008488746288160473,0.012657290800720002,-0.0154037161183667,0.019572260630926226,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = +3 SD,2,-0.011458107985019016,0.013931981082642002,-0.02531287640138151,0.002396660431343475,-0.034374177599422004,0.011457961629383971,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = -3 SD,3,0.011507962532841545,0.03825324711276686,-0.02653328061682019,0.04954920568250328,-0.051413029723263934,0.07442895478894702,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = 0,3,-0.015289357024535793,0.015804488562588904,-0.03100625526570071,4.275412166291244e-4,-0.04128542735882321,0.010706713309751616,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = +3 SD,3,-0.04208667658191313,0.017904484656629287,-0.0598919324935062,-0.024281420670320065,-0.07153693310806679,-0.012636420055759476,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = -3 SD,4,0.010709446976121029,0.038487810815923916,-0.027565059897260116,0.048983953849502174,-0.052597368237873504,0.07401626219011556,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = 0,4,-0.041664573209395386,0.01761899493883766,-0.05918592162055524,-0.02414322479823553,-0.07064524093778213,-0.012683905481008641,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = +3 SD,4,-0.0940385933949118,0.024166514936765287,-0.1180711746834843,-0.0700060121063393,-0.1337889731394271,-0.05428821365039651,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = -3 SD,5,0.010025725855838698,0.03597817098230494,-0.025753049900982844,0.04580450161266024,-0.04915309917548578,0.06920455088716318,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = 0,5,-0.04915495227450698,0.017504883806560494,-0.06656282197061182,-0.03174708257840214,-0.07794792389309209,-0.02036198065592187,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = +3 SD,5,-0.10833563040485267,0.022387727320432888,-0.13059928232580753,-0.08607197848389782,-0.14516016488706726,-0.07151109592263807,184
household_mortgage_rate__central_bank_information__land_precip_shock,household_mortgage_rate,central_bank_information,land_precip_shock,Climate = -3 SD,6,0.04592599075055638,0.04031341437362153,0.005835998027607071,0.0860159834735057,-0.020383675096692574,0.11223565659780534,180
