model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = -3 SD,0,-0.42638863427987517,0.2698829742208626,-0.6947758855379066,-0.15800138302184374,-0.8703066232795116,0.017529354719761192,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = 0,0,-0.4299047596887107,0.13210981155595525,-0.5612824032398853,-0.2985271161375361,-0.6472060623823992,-0.2126034569950223,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = +3 SD,0,-0.4334208850975463,0.1837362040457063,-0.6161388016418347,-0.2507029685532579,-0.735640046724422,-0.13120172347067066,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = -3 SD,1,-0.8112051982753508,0.4542214691917661,-1.2629093190362186,-0.3595010775144829,-1.5583330293146533,-0.06407736723604818,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = 0,1,-0.7508851902606386,0.3298890533257396,-1.078945959925023,-0.4228244205962542,-1.2935043961150687,-0.20826598440620847,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = +3 SD,1,-0.6905651822459264,0.3910044864552859,-1.0794026761717668,-0.3017276883200862,-1.333710329946201,-0.04742003454565191,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = -3 SD,2,-0.8382073038526678,0.46656391713484807,-1.3021854692686397,-0.3742291384366961,-1.6056366551566086,-0.07077795254872721,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = 0,2,-0.9493307553129858,0.3470927890779758,-1.294499915616839,-0.6041615950091326,-1.5202475883165965,-0.3784139223093752,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = +3 SD,2,-1.0604542067733038,0.3169954064415165,-1.3756927876503497,-0.7452156258962579,-1.5818652507855882,-0.5390431627610195,196
corporate_unsecured_credit_rate__miyajima_surprise__land_precip_shock,corporate_unsecured_credit_rate,miyajima_surprise,land_precip_shock,Climate = -3 SD,3,-1.1922338827765417,0.5600745489616636,-1.7492044331766152,-0.6352633323764684,-2.1134745359993437,-0.27099322955373983,192
