model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,0,-0.00361069586045692,0.004489746982151775,-0.008075560140474952,8.541684195611122e-4,-0.010995672468143692,0.0037742807472298514,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = 0,0,-2.8329674987117854e-4,0.0014034380938456378,-0.0016789568258928425,0.0011123633261504854,-0.0025917469887350355,0.002025153488992679,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,0,0.0030441023607145623,0.0025693808018726716,4.889613673244868e-4,0.005599243354104638,-0.0011821529702651821,0.007270357691694307,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,1,0.03343849748952496,0.005584616611388188,0.027884831475625836,0.038992163503424083,0.02425262060114966,0.04262437437790026,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = 0,1,0.010359042557292591,9.019300695003762e-4,0.00946211108957402,0.011255974025011162,0.008875499611218305,0.011842585503366877,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,1,-0.01272041237493978,0.004687585831817255,-0.017382019058612797,-0.008058805691266761,-0.02043080493205072,-0.005010019817828837,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,2,0.029702667458954585,0.004526618316087275,0.025201136190239934,0.034204198727669236,0.02225704290391347,0.0371482920139957,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = 0,2,0.0091950313899436,8.665502837999314e-4,0.008333283629021108,0.01005677915086609,0.0077696830126994555,0.010620379767187743,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,2,-0.011312604679067384,0.0045280018043164574,-0.01581551176855787,-0.006809697589576897,-0.018760504869740117,-0.003864704488394652,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,3,0.024799576679942203,0.007833748814471261,0.017009243416306198,0.03258990994357821,0.01191420652983236,0.037684946830052045,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = 0,3,0.00600474766161026,0.0011517579187686484,0.004859372919741519,0.007150122403479001,0.00411027447155357,0.007899220851666949,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,3,-0.012790081356721682,0.006806209319961849,-0.019558569869733436,-0.006021592843709927,-0.023985299442451837,-0.0015948632709915263,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,4,0.015732848464850905,0.006044665039613708,0.009721683664844657,0.021744013264857153,0.0057902592507355355,0.025675437678966274,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = 0,4,0.004855978763710084,0.001283322965305021,0.0035797681241583894,0.00613218940326178,0.002745100329678003,0.0069668571977421654,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,4,-0.0060208909374307356,0.005727431339782136,-0.011716580183819679,-3.252016910417913e-4,-0.01544167714978691,0.0033998952749254375,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,5,-0.31145299280769717,0.23960414277135905,-0.5497292214363904,-0.07317676417900396,-0.7055667360777653,0.08266075046237098,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = 0,5,-0.09668515693197192,0.0712840459562486,-0.16757413838024968,-0.025796175483694173,-0.2139369784668828,0.02056666460293896,184
household_unsecured_credit__forward_guidance__land_temp_shock,household_unsecured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,5,0.11808267894375334,0.12113778173208595,-0.0023837430542619775,0.23854910094176865,-0.08117124069912394,0.3173365985866306,184
