model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = -3 SD,0,0.0037887495570012543,0.0031419198487930527,6.642425949558071e-4,0.006913256519046701,-0.0013792487018768175,0.008956747815879327,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = 0,0,9.813287149667462e-4,0.0015498342899118727,-5.599162123049058e-4,0.002522573642238398,-0.0015679218379685558,0.0035305792679020485,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = +3 SD,0,-0.001826092127067762,8.218782698276711e-4,-0.0026434154515366823,-0.0010087688025988417,-0.003177961580106407,-4.742226740291171e-4,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = -3 SD,1,0.005792152261249079,0.003014888438600245,0.002793972686485121,0.008790331836013037,8.331020781634068e-4,0.010751202444334751,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = 0,1,7.679287058950797e-5,0.0022311662561599285,-0.0021420080016003244,0.0022955937427793405,-0.0035931490381868863,0.0037467347793659024,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = +3 SD,1,-0.005638566520070064,0.0025346743599509065,-0.008159193418692878,-0.003117939621447249,-0.009807734834176213,-0.0014693982059639154,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = -3 SD,2,0.006671756950820504,0.0033996396370999014,0.003290958513634162,0.010052555388006847,0.0010798473634087468,0.01226366653823226,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = 0,2,-0.0023664759167060677,0.0026369667144779947,-0.0049888282536804315,2.5587642026829666e-4,-0.006703900181165502,0.001970948347753367,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = +3 SD,2,-0.01140470878423264,0.003913041204969375,-0.015296063457839026,-0.007513354110626254,-0.017841088802637073,-0.004968328765828207,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = -3 SD,3,0.002606083078028099,0.00349359248304959,-8.681475074629021e-4,0.0060803136635191,-0.0031403651888064167,0.008352531344862614,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = 0,3,-0.006631761931626929,0.0016725956039320537,-0.008295087815379139,-0.00496843604787472,-0.009382936877177655,-0.003880586986076204,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = +3 SD,3,-0.015869606941281957,0.0034534999052928655,-0.01930396714676458,-0.01243524673579933,-0.021550108786179488,-0.010189105096384423,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = -3 SD,4,0.002125628594113191,0.0029369551997045925,-7.950496568669163e-4,0.005046306845093298,-0.0027052328183148917,0.006956490006541274,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = 0,4,-0.006806804111907201,0.0016220777481420362,-0.008419892115726173,-0.005193716108088229,-0.009474884579135905,-0.004138723644678497,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = +3 SD,4,-0.015739236817927594,0.003737086082049995,-0.01945561153245566,-0.012022862103399526,-0.021886196414217393,-0.009592277221637795,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = -3 SD,5,-0.25816666007208966,0.2275752644340402,-0.4844806758120651,-0.03185264433211421,-0.6324946591808609,0.11616133903668158,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = 0,5,0.24325485722287174,0.19258023049630787,0.05174192885546705,0.4347677855902764,-0.07351143338813063,0.5600211478338741,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = +3 SD,5,0.7446763745178332,0.5941984153739102,0.15377107615850483,1.3355816728771615,-0.2326930441387599,1.7220457931744262,184
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = -3 SD,6,1.3191362134635363,1.021171303800979,0.30362436029107065,2.334648066636002,-0.36054110933226724,2.9988135362593398,180
corporate_unsecured_credit__central_bank_information__land_precip_shock,corporate_unsecured_credit,central_bank_information,land_precip_shock,Climate = 0,6,0.46946992313996866,0.4377985443991147,0.0340977094045139,0.9048421368754234,-0.25064460048899,1.1895844467689274,180
