model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,0,0.006445437209546018,0.005950671623219181,5.277449034431243e-4,0.012363129515648911,-0.003342546592703253,0.01623342101179529,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,0,0.006438805535154514,0.0029013972674692572,0.0035534881501964742,0.009324122920112555,0.0016664317165306173,0.011211179353778411,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,0,0.006432173860763011,0.008638593422386995,-0.0021585434679736587,0.01502289118949968,-0.007777047861809364,0.020641395583335387,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,1,-6.837773363099989e-4,0.013362552861762859,-0.013972273369497122,0.012604718696877125,-0.022663220876311403,0.021295666203691402,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,1,0.004973936230639031,0.005782261720242685,-7.76279519838296e-4,0.01072415198111636,-0.004537037931884805,0.014484910393162867,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,1,0.010631649797588062,0.01765542043138867,-0.006925922231788943,0.028189221826965066,-0.018408932534334704,0.03967223212951083,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,2,0.0027506924913473403,0.02127264591466467,-0.018404057935220694,0.023905442917915375,-0.03223969629624325,0.037741081278937924,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,2,-0.005586714618108906,0.009397669063886982,-0.014932300702487737,0.003758871466269926,-0.021044504662733048,0.009871075426515236,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,2,-0.013924121727565152,0.030831104478125877,-0.04458435662390096,0.016736113168770654,-0.06463677575133026,0.03678853229619995,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,3,0.011158527225630883,0.02937951472143013,-0.018058162793972307,0.040375217245234074,-0.03716647412198762,0.059483528573249386,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,3,-0.03591881929421484,0.013163593403169442,-0.04900945852536459,-0.022828180063065084,-0.05757100364713256,-0.014266634941297117,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,3,-0.08299616581406055,0.040008214591876146,-0.12278265020809927,-0.04320968142002184,-0.14880382269336082,-0.017188508934760288,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,4,0.008171432076889737,0.034013806328660766,-0.025653865764616757,0.04199672991839623,-0.04777630062923284,0.06411916478301231,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,4,-0.051325057733799515,0.015535453132939593,-0.06677441157108695,-0.03587570389651208,-0.07687860416584981,-0.025771511301749223,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,4,-0.11082154754448877,0.046760946053755206,-0.15732333897399164,-0.0643197561149859,-0.1877364592606901,-0.033906635828287415,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,5,0.005658981150094923,0.032278946305731214,-0.026441071465343823,0.03775903376553367,-0.04743516075505887,0.05875312305524871,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,5,-0.06068762336620145,0.017654329264865366,-0.07824411027642746,-0.04313113645597544,-0.08972641088891076,-0.031648835843492144,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,5,-0.12703422788249782,0.04598506186621261,-0.17276443516524115,-0.08130402059975449,-0.20267292367872544,-0.05139553208627021,184
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,6,-0.009329267732174816,0.030673395056302608,-0.039832667250722015,0.021174131786372386,-0.059782512841449496,0.041123977377099864,180
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,6,-0.0697996995441907,0.0187354443585446,-0.08843130988198308,-0.05116808920639832,-0.10061676314989026,-0.03898263593849113,180
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = +3 SD,6,-0.13027013135620658,0.04080432167418393,-0.17084831071412537,-0.08969195199828778,-0.19738726785728256,-0.0631529948551306,180
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = -3 SD,7,0.00786445030479268,0.026304792784007512,-0.018294558245462625,0.03402345885504798,-0.035403083512188974,0.05113198412177433,176
corporate_secured_credit_rate__forward_guidance__land_precip_shock,corporate_secured_credit_rate,forward_guidance,land_precip_shock,Climate = 0,7,-0.04676047964964725,0.013335653101895533,-0.060022225004577864,-0.03349873429471664,-0.06869567702206676,-0.024825282277227745,176
