model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,-3 SD,-3,0,0.0012840656959237397,0.003149124726722822,-0.0018476062137765302,0.00441573760562401,-0.0038957835325488556,0.006463914924396335,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,No climate shock,0,0,4.11942981667307e-6,8.216141949519482e-4,-8.129412833103269e-4,8.21180142943673e-4,-0.0013473156587048524,0.0013555545183381985,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,+3 SD,3,0,-0.0012758268362903936,0.0016072147846812343,-0.0028741342489279134,3.2248057634712605e-4,-0.00391945990416335,0.001367806231582563,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,-3 SD,-3,1,0.024215534894178173,0.005744454098775949,0.01850291723091385,0.029928152557442494,0.014766748734950307,0.03366432105340604,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,No climate shock,0,1,0.005969875535390738,0.0017239330113088575,0.004255496762169116,0.00768425430861236,0.0031342580691179917,0.008805493001663485,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,+3 SD,3,1,-0.012275783823396696,0.0024471058660524856,-0.014709327542941422,-0.00984224010385197,-0.01630091478270735,-0.008250652864086043,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,-3 SD,-3,2,0.013626807369466675,0.007063557123365696,0.006602397304633251,0.0206512174343001,0.0020082898159197084,0.025245324923013644,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,No climate shock,0,2,0.001801305857098537,0.0023280345314677744,-5.138264351041159e-4,0.0041164381493011895,-0.002027970185654502,0.005630581899851575,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,+3 SD,3,2,-0.0100241956552696,0.0028211364396395736,-0.012829697027279471,-0.00721869428325973,-0.014664552160135715,-0.005383839150403487,184
corporate_mortgages__central_bank_information__pop_temp_shock,corporate_mortgages,central_bank_information,pop_temp_shock,-3 SD,-3,3,0.004777673566840369,0.007001796327622643,-0.002185317987793068,0.011740665121473808,-0.006739256517825228,0.016294603651505965,184
