model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,-3 SD,-3,0,-0.039034849362119414,0.07990630421559138,-0.118498303507471,0.04042860478323217,-0.17046902366742256,0.09239932494318372,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,No climate shock,0,0,-0.011729374967938274,0.026129694235058915,-0.03771425538585305,0.014255505449976507,-0.054708897301607884,0.03125014736573134,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,+3 SD,3,0,0.015576099426242865,0.028661547533792093,-0.012926602463727744,0.04407880131621347,-0.03156795098875707,0.0627201498412428,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,-3 SD,-3,1,-0.0013837319105594985,0.11938414541794336,-0.12010623645169281,0.11733877263057381,-0.19775317650176552,0.19498571268064654,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,No climate shock,0,1,0.002535831801569595,0.03754586238543399,-0.034801947029533785,0.03987361063267298,-0.059221616120132325,0.06429327972327152,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,+3 SD,3,1,0.006455395513698689,0.04503680821194804,-0.03833181344727879,0.05124260447467617,-0.06762356182004187,0.08053435284743923,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,-3 SD,-3,2,0.09743393628911626,0.0844870605249676,0.013415112920842673,0.18145275965738983,-0.04153491164584519,0.2364027842240777,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,No climate shock,0,2,0.034303533874830004,0.027628113454513874,0.006828538651775233,0.061778529097884775,-0.011140668746653891,0.07974773649631389,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,+3 SD,3,2,-0.028826868539456256,0.030259803875877893,-0.05891896904820407,0.0012652319692915588,-0.0785998166955342,0.02094607961662169,196
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,-3 SD,-3,3,0.10783593691984818,0.06366291241129003,0.04452585180434876,0.1711460220353476,0.0031197645378439193,0.21255210930185242,192
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,No climate shock,0,3,0.02951468023691105,0.02279443296834568,0.006846576678243392,0.05218278379557871,-0.00797882550537454,0.06700818597919664,192
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,+3 SD,3,3,-0.04880657644602608,0.018906596045088632,-0.06760838992772682,-0.03000476296432535,-0.07990515952409646,-0.0177079933679557,192
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,-3 SD,-3,4,0.011230031925526757,0.05365060449138434,-0.04212323464989899,0.06458329850095251,-0.07701735946026568,0.09947742331131919,188
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,No climate shock,0,4,-0.006023749274852966,0.02152662995950208,-0.02743107613701906,0.015383577587313131,-0.04143190463978218,0.029384406090076243,188
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,+3 SD,3,4,-0.023277530475232688,0.02007169680306079,-0.04323798759043249,-0.0033170733600328822,-0.056292533760817484,0.009737472810352112,188
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,-3 SD,-3,5,0.09361655373088078,0.09361864551981644,5.167536782798715e-4,0.18671635378348167,-0.060372414902673435,0.247605522364435,184
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,No climate shock,0,5,0.013390401585796087,0.03391253789798879,-0.020334189066508378,0.047114992238100555,-0.04239075937484,0.06917156254643217,184
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,+3 SD,3,5,-0.0668357505592886,0.032154489445298515,-0.09881203606875053,-0.034859465049826684,-0.11972517914616068,-0.013946321972416527,184
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,-3 SD,-3,6,0.2962570631971836,0.07484218629749963,0.2218296610369821,0.3706844653573851,0.1731526216167636,0.4193615047776036,180
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,No climate shock,0,6,0.09229968781939142,0.02600424179670609,0.0664395645677645,0.11815981107101835,0.04952651638395636,0.13507285925482648,180
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,+3 SD,3,6,-0.11165768755840076,0.03093825472083527,-0.14242447885828677,-0.08089089625851477,-0.16254658804751515,-0.06076878706928639,180
corporate_mortgages__miyajima_surprise__pop_temp_shock,corporate_mortgages,miyajima_surprise,pop_temp_shock,-3 SD,-3,7,0.3119293730430307,0.08273627543582084,0.2296516317084652,0.3942071143775962,0.17584031031196487,0.4480184357740965,176
