model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = -3 SD,0,0.0028720145442077175,0.0017564043732209466,0.0011253443691540616,0.004618684719261373,-1.7013559478182717e-5,0.005761042647893618,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = 0,0,-0.0024696357430803143,0.0011152809047293795,-0.0035787356307817515,-0.001360535855378877,-0.0043041095842941525,-6.351619018664758e-4,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = +3 SD,0,-0.007811286030368346,0.003226625579549458,-0.011020029274117542,-0.0046025427866191486,-0.013118612817704666,-0.002503959243032026,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = -3 SD,1,0.010388690892670999,0.002932203144552688,0.00747273836039815,0.013304643424943847,0.0055656459153949995,0.015211735869946997,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = 0,1,0.004210465960029584,0.001630771409294767,0.0025887324763433236,0.005832199443715843,0.0015280856927223237,0.006892846227336843,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = +3 SD,1,-0.0019677589726118322,0.004169473662993521,-0.006114124925611185,0.0021786069803875208,-0.008825932849665364,0.004890414904441699,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = -3 SD,2,0.013966723094122967,0.004346300860116486,0.009644509940978797,0.018288936247267136,0.006817694360538065,0.02111575182770787,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = 0,2,0.010160470186206918,0.00325303688264758,0.00692546201388595,0.013395478358527885,0.004809700671177137,0.015511239701236697,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = +3 SD,2,0.0063542172782908675,0.006699756311942373,-3.0840820170452855e-4,0.013016842758286264,-0.00466590119109856,0.017374335747680294,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = -3 SD,3,0.02605113638008554,0.0069255403264493545,0.01916397820696093,0.032938294553210144,0.01465963625552664,0.03744263650464444,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = 0,3,0.01999263226330124,0.005931992100402592,0.014093515955917901,0.025891748570684582,0.01023537354190656,0.029749890984695923,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = +3 SD,3,0.013934128146516945,0.012941178016620683,0.0010646716498677478,0.026803584643166144,-0.007352215451146237,0.035220471744180123,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = -3 SD,4,0.0305698414527333,0.009333017572825461,0.02128854855330186,0.03985113435216474,0.015218393647669519,0.04592128925779708,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = 0,4,0.02627184974125071,0.005714221452254444,0.020589297171649992,0.03195440231085143,0.01687279186030608,0.03567090762219534,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = +3 SD,4,0.02197385802976812,0.014148720674635112,0.007903551217544416,0.03604416484199183,-0.0012987164886287123,0.045246432548164954,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = -3 SD,5,0.035262719107632304,0.011040739481883168,0.024283168693408422,0.046242269521856186,0.017102318726630466,0.05342311948863414,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = 0,5,0.02833887250486426,0.005748044371182942,0.022622684466901934,0.03405506054282659,0.018884180873046007,0.037793564136682514,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = +3 SD,5,0.021415025902096214,0.015086532659179114,0.006412104568874142,0.036417947235318285,-0.0034001120604763777,0.046230163864668807,184
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = -3 SD,6,0.04809355094944794,0.018139854264459635,0.03005422987588,0.06613287202301589,0.018256145870180394,0.0779309560287155,180
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,Climate = 0,6,0.026389330990067333,0.006186529168951603,0.020237088288296328,0.03254157369183834,0.016213396048276214,0.03656526593185845,180
