model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,0,-0.3765548348139983,0.20864580905802926,-0.5840443044304324,-0.16906536519756418,-0.7197466505913219,-0.03336301903667471,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,0,-0.2703343186837127,0.11269876127559691,-0.38240849026220414,-0.1582601471052213,-0.45570728492081636,-0.08496135244660907,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,0,-0.16411380255342714,0.0771218028550449,-0.240808187369975,-0.08741941773687928,-0.2909678796965841,-0.03725972541027017,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,1,-0.5941641462958858,0.34895296680718996,-0.9411831750067272,-0.24714511758504437,-1.1681406993841685,-0.020187593207602883,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,1,-0.5099627270905768,0.22741072887811892,-0.736113119149898,-0.2838123350312555,-0.8840200892934285,-0.13590536488772514,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,1,-0.4257613078852677,0.16568741440181853,-0.5905304632857974,-0.26099215248473806,-0.6982928524043104,-0.15322976336622507,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,2,-0.7795653752029693,0.5029091937621464,-1.279687387478397,-0.27944336292754157,-1.6067773865898762,0.047646636183937496,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,2,-0.7752132764433967,0.32109241407575906,-1.0945261588598856,-0.45590039402690774,-1.3033632983225125,-0.2470632545642807,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,2,-0.770861177683824,0.32147852168734853,-1.0905580278584255,-0.45116432750922264,-1.2996462900682566,-0.24207606529939152,196
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,3,-0.7482875128523283,0.4921531733313015,-1.2377131158183372,-0.25886190988631946,-1.5578074450219956,0.06123241931733914,192
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,3,-1.0466459401273873,0.3934694548255392,-1.4379347412808887,-0.6553571389738859,-1.6938455999917936,-0.399446280262981,192
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,3,-1.3450043674024463,0.4534651864130466,-1.7959563967920809,-0.8940523380128118,-2.090888223970171,-0.5991205108347215,192
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,4,-0.7736312051615503,0.5386249360320322,-1.3092710188919536,-0.23799139143114678,-1.6595903847603428,0.1123279744372423,188
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,4,-0.9543328262017418,0.42164616987636394,-1.3736421837604906,-0.5350234686429929,-1.6478790580130753,-0.2607865943904082,188
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,4,-1.1350344472419331,0.469667070764208,-1.602098568247433,-0.6679703262364335,-1.907568032048114,-0.3625008624357522,188
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,5,-0.7234128290373714,0.5327103777046291,-1.2531708636133851,-0.1936547944613577,-1.599643425919519,0.1528177678447762,184
corporate_secured_credit_rate__miyajima_surprise__pop_precip_shock,corporate_secured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,5,-0.793835838885636,0.3696957676139502,-1.1614827093786098,-0.4261889683926623,-1.4019312631140504,-0.1857404146572217,184
