model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,0,0.07399058970176747,0.035665659496065975,0.03852259345602987,0.10945858594750507,0.01532580032204716,0.13265537908148778,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,0,0.14865213909506486,0.058335158120890046,0.0906402812334583,0.20666399695667143,0.052699342681131287,0.24460493550899842,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,1,0.26434046447008985,0.09963469593238478,0.1652579556589231,0.3634229732812566,0.10045597349549973,0.42822495544468,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,1,0.0987427508523196,0.13689536957409779,-0.03739392859555454,0.23487943030019373,-0.12643009430449728,0.32391559600913644,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,2,0.2776052855836984,0.08570484227326342,0.19237542955580308,0.3628351416115937,0.1366333649232173,0.4185772062441795,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,2,0.1326146109781976,0.07523525047433759,0.057796323048732265,0.20743289890766292,0.008863636360881,0.2563655855955142,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,3,0.31603951033272465,0.09521394033195796,0.221353256778146,0.4107257638873033,0.15942651524136262,0.47265250542408666,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,3,0.16561246339912838,0.09792453951925136,0.06823063311452385,0.26299429368373295,0.004540929403335087,0.3266839973949217,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,4,0.22882904431146175,0.056449436802966095,0.17269245688000134,0.28496563174292217,0.1359779834467351,0.3216801051761884,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,4,0.24055952569733555,0.11986205421212615,0.1213617609883719,0.3597572904062992,0.04340399109266596,0.43771506030200513,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,5,0.1536709153443992,0.04126693367057217,0.11263268783980471,0.19470914284899368,0.08579284982319275,0.22154898086560565,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,5,0.2861808732748351,0.17089018969777423,0.11623777696667337,0.45612396958299684,0.005091524940026182,0.567270221609644,184
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,No climate shock,0,6,0.13508744420504212,0.08345483393548281,0.05209512670594041,0.21807976170414384,-0.002183542080369527,0.2723584304904538,180
household_unsecured_credit__central_bank_information__pop_precip_shock,household_unsecured_credit,central_bank_information,pop_precip_shock,MP Shock with extreme dryness,-3,6,0.34316504996815733,0.21652937426831179,0.12783570678055958,0.5584943931557551,-0.012994076638607965,0.6993241765749226,180
