model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock alone (no climate shock),0,9,-0.06913333060067682,0.07868630393950185,-0.14738354585395308,0.009116884652599452,-0.19856078302697228,0.06029412182561865,168
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,9,-0.1500487653625545,0.15817588013616285,-0.30734801629760267,0.0072504855724936645,-0.4102249355007632,0.11012740477565422,168
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,10,0.032403816099489606,0.05337097000157978,-0.020671365753132664,0.08547899795211188,-0.055383617481527085,0.12019124968050629,164
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock alone (no climate shock),0,10,-0.013361854444172282,0.060886397021859405,-0.07391081194279922,0.04718710305445465,-0.11351106541758499,0.08678735652924044,164
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,10,-0.05912752498783417,0.1670645518054829,-0.22526618553570085,0.10701113556003253,-0.33392425896010475,0.2156692089844364,164
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,11,0.1084455549096199,0.18972111376419262,-0.08022410228451587,0.2971152121037557,-0.20361790717468506,0.42050901699392484,160
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock alone (no climate shock),0,11,0.04242990748205316,0.03182354677998222,0.01078273051500548,0.07407708444910083,-0.009915168861460419,0.09477498382556673,160
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,11,-0.023585739945513585,0.14093182386733918,-0.1637365031855175,0.11656502329449034,-0.2553979615865924,0.20822648169556524,160
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,12,-0.16407122606608374,0.13047235807814497,-0.29382049109786074,-0.034321961034306736,-0.37867915746783165,0.05053670533566415,156
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock alone (no climate shock),0,12,0.12874868044253548,0.06481776826459078,0.06429013981975022,0.19320722106532073,0.02213293922162335,0.23536442166344762,156
household_mortgages__target__pop_precip_shock,household_mortgages,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,12,0.42156858695115473,0.21967080408356593,0.20311522411922733,0.6400219497830821,0.06024226811895517,0.7828949057833543,156
