model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,0,-0.008872592460785957,0.0026291106203793707,-0.011487132243052707,-0.006258052678519206,-0.013197094600373598,-0.004548090321198316,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = 0,0,-0.0016389278937806494,7.807329286439456e-4,-0.002415333909352059,-8.625218782092399e-4,-0.002923119283141088,-3.5473650442021114e-4,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,0,0.005594736673224657,0.0012403416195251491,0.00436126917181472,0.006828204174634594,0.0035545562616898533,0.0076349170847594605,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,1,-0.010152183802734496,0.002790996229539673,-0.012927712005208921,-0.00737665560026007,-0.01474296407370071,-0.0055614035317682825,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = 0,1,-0.00131497303028773,9.886588471617788e-4,-0.0022981526146528277,-3.317934459226325e-4,-0.0029411721208594424,3.112260602839822e-4,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,1,0.007522237742159036,0.0014530156401145109,0.006077274884420095,0.008967200599897977,0.005132239696499469,0.009912235787818604,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,2,-0.007964599089046055,0.003216182148241948,-0.011162956780203738,-0.004766241397888371,-0.013254747960518398,-0.002674450217573711,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = 0,2,-0.0010804965224792597,0.001151515745491307,-0.0022256304332232456,6.463738826472634e-5,-0.0029745713729423637,8.135783279838442e-4,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,2,0.005803606044087535,0.0013062420929434361,0.0045046032973795275,0.007102608790795543,0.003655028999832843,0.007952183088342227,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,3,-0.005982815341937853,0.0030902775727792943,-0.009055966235494524,-0.0029096644483811817,-0.011065869615810665,-8.997610680650404e-4,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = 0,3,-4.6797621739444684e-4,9.613839989826612e-4,-0.0014240321139744718,4.8807967918557805e-4,-0.002049312175014187,0.0011133597402252934,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,3,0.005046862907148958,0.0018055101003104075,0.0032513591546804413,0.006842366659617476,0.0020770630701558695,0.008016662744142047,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,4,-0.008705724033833096,0.002634328556502559,-0.011325452833811636,-0.006085995233854556,-0.013038808914578164,-0.004372639153088028,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = 0,4,3.4097666573276355e-5,9.155104554543245e-4,-8.763389230142283e-4,9.44534256160781e-4,-0.0014717830265927629,0.0015399783597393154,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,4,0.008773919366979648,0.001665018038626179,0.0071181290527814025,0.010429709681177892,0.006035208407205752,0.011512630326753544,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,5,-0.3327980534966974,0.28109811970374693,-0.6123382945915274,-0.05325781240186739,-0.7951633152206444,0.12956720822724965,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = 0,5,-0.09615479135924702,0.0782830501033176,-0.1740039876561953,-0.018305595062298757,-0.22491895025051273,0.03260936753201869,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = +3 SD,5,0.1404884707782033,0.1351738906727256,0.006063729594578016,0.2749132119618286,-0.08185279356397107,0.3628297351203777,184
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = -3 SD,6,-0.5151450806950932,0.4327420596740319,-0.9454888333343597,-0.08480132805582674,-1.2269424270843747,0.19665226569418826,180
household_secured_credit__forward_guidance__land_temp_shock,household_secured_credit,forward_guidance,land_temp_shock,Climate = 0,6,-0.062470929557259074,0.08909766672862388,-0.15107480661113443,0.026132947496616286,-0.20902354982874952,0.08408169071423136,180
