model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,-3 SD,-3,0,0.19353697439678685,0.7760773515751452,-0.5782392658576635,0.9653132146512372,-1.082996672136483,1.470070620930057,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,0,1.1383343990623427,0.4323277554579408,0.7084026545168151,1.5682661436078704,0.4272185224655599,1.8494502756591253,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,+3 SD,3,0,2.0831318237278986,0.2433353014553609,1.8411451149323932,2.325118532523404,1.6828808705637186,2.4833827768920784,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,-3 SD,-3,1,-0.33717719915015,2.0009661188270202,-2.3270537300533043,1.652699331753004,-3.6284735771097836,2.954119178809483,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,1,0.6682868523212253,1.0192882367366278,-0.3453523699644834,1.681926074606934,-1.008293100783987,2.3448668054264377,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,+3 SD,3,1,1.6737509037926006,0.7110889627623376,0.9666028791101473,2.380898928475054,0.5041136443078098,2.8433881632773916,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,-3 SD,-3,2,-0.4757681020949548,2.66631144375328,-3.127302536427783,2.1757663322378735,-4.861460150934753,3.909923946744843,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,2,0.1742554139461304,1.415257438102226,-1.2331585021458678,1.5816693300381284,-2.153635916186364,2.5021467440786247,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,+3 SD,3,2,0.8242789299872156,0.8652414145590261,-0.03616721560056613,1.6847250755749974,-0.5989165489388203,2.2474744089132517,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,-3 SD,-3,3,-1.8743523319505941,3.580133303320109,-5.434644118379051,1.6859394544778632,-7.763147580886428,4.01444291698524,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,3,-1.6426862637827089,1.9290849717751455,-3.5610800213459664,0.2757074937805488,-4.815748676304635,1.5303761487392165,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,+3 SD,3,3,-1.4110201956148236,1.3410407208512043,-2.744628712170594,-0.07741167905905333,-3.6168358891965426,0.7947954979668954,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,-3 SD,-3,4,-2.1898080037068928,3.2812244277463023,-5.452847502459615,1.073231495045829,-7.586941904527165,3.207325897113379,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,4,-4.160135352041766,2.15037108535921,-6.2985888297035455,-2.0216818743799863,-7.697181031086435,-0.6230896729970965,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,+3 SD,3,4,-6.130462700376639,2.1311014246668982,-8.249753312056171,-4.011172088697106,-9.635812608141435,-2.6251127926118434,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,-3 SD,-3,5,-2.9411509349933818,3.149555843337558,-6.073251572009759,0.1909497020229951,-8.121709287193365,2.2394074172066007,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,5,-5.458842356420521,2.204251781635975,-7.65087791724756,-3.2668067955934825,-9.084513894158697,-1.833170818682345,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,+3 SD,3,5,-7.976533777847661,2.255997615936898,-10.220028391518518,-5.7330391641768035,-11.68731963881534,-4.265747916879981,184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,-3 SD,-3,6,-0.410759310522236,3.2083933160163474,-3.601371336072174,2.779852715027702,-5.688096693058584,4.866578072014112,180
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,6,-5.930624297055139,1.2774110333529962,-7.200955769272142,-4.660292824838135,-8.031778468373641,-3.8294701257366355,180
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,+3 SD,3,6,-11.450489283588041,2.205069264528871,-13.64333779672231,-9.257640770453772,-15.077505461027569,-7.823473106148514,180
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,-3 SD,-3,7,-3.4200810489588607,2.4051262508866476,-5.811877809267806,-1.0282842886499153,-7.376161686005958,0.5359995880882362,176
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,No climate shock,0,7,-6.658907616112727,1.2610941839758094,-7.913012668837442,-5.404802563388013,-8.733222958552744,-4.584592273672711,176
