model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,0,0.02966285958532853,0.02082293734057147,0.008955325395414496,0.050370393775242564,-0.004587824423093682,0.06391354359375073,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,0,0.02032793014507352,0.004964704308558324,0.015390740807622268,0.025265119482524773,0.012161718256399763,0.028494142033747276,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,0,0.010993000704818512,0.013707058917916192,-0.002638092091723795,0.02462409350136082,-0.01155310487115345,0.03353910628079047,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,1,0.04239870915097281,0.03999921165843869,0.002621177795062983,0.08217624050688263,-0.023394139220609664,0.10819155752255528,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,1,0.02464439693467918,0.01111921182670745,0.013586809078530836,0.03570198479082752,0.006354921032677735,0.042933872836680625,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,1,0.00689008471838555,0.02193235887482403,-0.014920722462068603,0.028700891898839703,-0.02918543532447005,0.04296560476124115,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,2,-3.333200460441625,2.2648720853987867,-5.585520360228162,-1.0808805606550882,-7.058583524690962,0.3921826038077123,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,2,1.355847872002388,1.2200188327979606,0.14259052606209432,2.569105217942682,-0.6509045300744385,3.362600274079215,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,2,6.044896204446402,2.585099196460466,3.4741239296470923,8.615668479245711,1.7927864151190693,10.297005993773734,196
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,3,0.29753511886717776,3.063495112665916,-2.7489817460979933,3.344051983832349,-4.741465928349461,5.336536166083816,192
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,3,2.572717701592328,2.0501014273645795,0.5339781757700548,4.6114572274146015,-0.7993990668266893,5.944834470011346,192
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,3,4.847900284317479,1.9831419312833485,2.875749157228938,6.82005141140602,1.5859220858865175,8.10987848274844,192
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,4,-7.493020870649475,3.466891019293189,-10.940697975014682,-4.045343766284266,-13.195549137979361,-1.7904926033195885,188
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,4,1.163183216145572,0.9070447867230516,0.26116537756452396,2.0652010547266197,-0.32877269110326335,2.6551391233944073,188
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,4,9.81938730294062,4.427047762350146,5.416874756325418,14.22189984955582,2.537541734351586,17.101232871529653,188
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,5,-17.5771184973911,12.03634778022408,-29.546759432489154,-5.607477562293051,-37.37514879894197,2.220911804159769,184
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,5,1.194894369710387,2.2297816938206814,-1.022529613546386,3.4123183529671604,-2.4727701366805563,4.86255887610133,184
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,5,19.966907236811874,11.00497260958202,9.022925470705623,30.910889002918125,1.865338125439287,38.06847634818446,184
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,6,4.676240232744574,6.945797924378629,-2.2310632683356957,11.583543733824843,-6.748580675241618,16.101061140730764,180
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,6,2.0267725636481946,2.3849400061788004,-0.34494982647863104,4.39849495377502,-1.89610465557667,5.94964978287306,180
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,6,-0.6226951054481842,2.422197895412328,-3.031468897235047,1.7860786863386786,-4.606856098911373,3.3614658880150046,180
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,7,-0.0841205369601653,1.9338418406901645,-2.0072448003153593,1.8390037263950285,-3.265007302569892,3.0967662286495616,176
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,7,-0.950128879619339,1.1398607584583458,-2.0836723966296895,0.1834146373910115,-2.825032982389204,0.9247752231505262,176
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,7,-1.8161372222785128,3.8337910726512745,-5.628680977055748,1.9964065324987228,-8.122162373103134,4.489887928546109,176
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,8,-9.765823420206168,9.012761219068356,-18.72863486399584,-0.8030119764164958,-24.59049640023832,5.058849559825983,172
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,8,-2.11425201771462,2.8081535933781927,-4.906842495913359,0.6783384604841198,-6.733253640819548,2.5047496053903084,172
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,8,5.537319384776927,3.890952275108107,1.6679312216027453,9.406707547951108,-0.8627275772297223,11.937366346783577,172
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,9,1.1942380015902994,2.72008902314072,-1.510775970504307,3.8992519736849056,-3.2799102937535998,5.668386296934198,168
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,9,0.019234486265244318,1.4437276220755153,-1.4164918287154233,1.4549608012459119,-2.35548612923569,2.393955101766179,168
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,9,-1.1557690290598108,4.49251657044029,-5.623387547984602,3.31184948986498,-8.545301204088108,6.233763145968486,168
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = -3 SD,10,-5.2344842544320755,2.6800868614007287,-7.899717761438916,-2.5692507474252353,-9.642834848952049,-0.8261336599121014,164
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = 0,10,4.933718452867405,3.6278778281532773,1.3259467473384996,8.54149015839631,-1.0336095509073404,10.901046456642149,164
corporate_secured_credit__romer_surprise__land_precip_shock,corporate_secured_credit,romer_surprise,land_precip_shock,Climate = +3 SD,10,15.101921160166885,8.052815223228299,7.093735579395995,23.110106740937773,1.8562188330697946,28.347623487263974,164
