model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,0,0.4661499578664555,0.16949797545745618,0.29759135998469494,0.6347085557482162,0.1873505981743272,0.7449493175585838,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,0,0.40651158805428655,0.12806022385206858,0.2791610889189913,0.5338620871895818,0.1958712643829942,0.6171519117255789,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,0,0.3468732182421176,0.11727527014884978,0.23024790133704048,0.4634985351471947,0.15397256478606838,0.5397738716981668,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,1,0.836490633387108,0.33045498124068845,0.5078670722463743,1.1651141945278418,0.29294055894918114,1.380040707825035,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,1,0.7011726050179383,0.294376304037416,0.40842776883777887,0.9939174411980978,0.21696667363342553,1.1853785364024512,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,1,0.5658545766487686,0.32725839930384415,0.24040988161445553,0.8912992716830817,0.027562411603507586,1.1041467416940296,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,2,1.1113878423824897,0.3334641573630109,0.7797717823249458,1.4430039024400334,0.562888113685625,1.6598875710793544,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,2,0.9425855147727272,0.2837667980848712,0.6603913854240367,1.2247796441214178,0.47583066773442095,1.4093403618110334,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,2,0.7737831871629648,0.3765228651558597,0.3993470556999972,1.1482193186259324,0.15445818678118917,1.3931081875447404,196
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,3,1.1626793638315165,0.4301917524119569,0.7348717843536275,1.5904869433094055,0.45507689959209974,1.8702818280709332,192
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,3,1.0783378492368012,0.29663841729140145,0.7833434366985026,1.3733322617750998,0.5904110726618954,1.566264625811707,192
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,3,0.993996334642086,0.3373649742026998,0.6585010765273562,1.3294915927568158,0.4390803332183857,1.5489123360657864,192
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,4,1.1270681745977298,0.34655564460639754,0.7824331818480601,1.4717031673473995,0.5570348656263916,1.6971014835690679,188
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,4,0.9987360268068152,0.30261289933288404,0.6978002435042692,1.2996718101093612,0.5009821017768203,1.49648995183681,188
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,4,0.87040387901590055,0.5431329751130503,0.33028101028356105,1.4105267477482402,-0.022970365015743455,1.7637781230475444,188
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,5,1.1495979919886266,0.4262523565917848,0.7257079757391913,1.5734880082380618,0.4484752572520173,1.850720726725236,184
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,5,0.9388358318423087,0.44115745622291197,0.5001233217646722,1.3775483419199452,0.2131963899173669,1.6644752737672506,184
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,5,0.7280736716959908,0.9183868481747787,-0.18522336930757666,1.6413707126995583,-0.7825382664688243,2.2386856098608057,184
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,6,1.4270655078808263,0.3456012070379574,1.0833796630951236,1.770751352666529,0.8586021090056357,1.995528906756017,180
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,6,0.7285543145312688,0.4923771363390434,0.23890598978666366,1.218202639275874,-0.08133400400398583,1.5384426330665235,180
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,6,0.030043121181711374,1.0920007877002247,-1.0559056706180372,1.11599191298146,-1.766138335100867,1.8262245774642898,180
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,7,1.4019343014960697,0.40839369058434577,0.9958039764413422,1.8080646265507971,0.7301864583143115,2.0736821446778277,176
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,7,0.7678920375031258,0.5673059978616732,0.2037301157374095,1.3320539592688423,-0.1652432906709711,1.7010273656772228,176
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,7,0.133849773510182,1.2589051296189517,-1.1180783568525807,1.3857779038729447,-1.936864894931363,2.204564441951727,176
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,8,1.110133924584619,0.3950994765334677,0.717224135493865,1.503043713675373,0.4602531176019167,1.7600147315673211,172
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,8,0.4130152394458637,0.5104850810939109,-0.09464067370894613,0.9206711526006736,-0.4266579976960717,1.252688476587799,172
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,8,-0.28410344569289137,1.1067299150085672,-1.3846997342572211,0.8164928428714385,-2.104512160450427,1.5363052690646444,172
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,9,0.6371492205586692,0.5303281610623802,0.10976020010205345,1.164538241015285,-0.23516297863929114,1.5094614197566294,168
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,9,0.07822504685604222,0.5486805249197396,-0.46741462651405835,0.6238647202261428,-0.8242741045958287,0.9807241983079132,168
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,+3 SD,3,9,-0.4806991268465847,1.2816034474989721,-1.7551997783607347,0.7938015246675652,-2.588749205778779,1.6273509520856093,168
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,-3 SD,-3,10,1.9946511007049517,0.719031962186744,1.279604097628567,2.7096981037813364,0.8119487698080523,3.1773534316018512,164
household_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,household_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,No climate shock,0,10,0.18130680333649532,0.5796687024141636,-0.39514930742923815,0.7577629141022287,-0.7721633642596949,1.1347769709326856,164
