model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,5,-0.21445045206473523,0.10576611167813989,-0.31963039559950457,-0.10927050852996588,-0.388420224467078,-0.04048067966239244,184
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock alone (no climate shock),0,5,0.1509003050776227,0.09379679578954338,0.05762334208489589,0.2441772680703495,-0.0033816946732342368,0.30518230482847963,184
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,5,0.5162510622199806,0.26619286168259404,0.2515334724655615,0.7809686519743997,0.07840276821277442,0.9540993562271869,184
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,6,0.22295163466396267,0.24550216395998825,-0.02118992763110103,0.4670931969590264,-0.18086349015005881,0.6267667594779842,180
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock alone (no climate shock),0,6,0.0312989082527709,0.044968481396703765,-0.013420352568152293,0.0760181690736941,-0.04266766147109706,0.10526547797663886,180
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,6,-0.16035381815842087,0.17257339410320455,-0.33197079035661614,0.011263154039774431,-0.44421179136440253,0.12350415504756079,180
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,7,-0.1582508694146996,0.10637711020150036,-0.2640384252476543,-0.0524633135817449,-0.33322564495425383,0.016723906124854637,176
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock alone (no climate shock),0,7,0.11136793617834997,0.07803093015359513,0.033769462552917656,0.1889664098037823,-0.016981522299187923,0.23971739465588787,176
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,7,0.3809867417713996,0.2471432645082735,0.13521317409895375,0.6267603094438454,-0.02552775323166101,0.7875012367744602,176
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,8,-0.05108552316157229,0.06271284915685878,-0.11345081038415464,0.011279764061010049,-0.15423898055369198,0.0520679342305474,172
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock alone (no climate shock),0,8,0.024663710078750557,0.03690496730933911,-0.012036725591619956,0.061364145749121066,-0.03603955925254136,0.08536697941004248,172
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,8,0.1004129433190734,0.06489225293269306,0.03588033083091556,0.16494555580723125,-0.006325314278319047,0.20715120091646583,172
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,9,-0.026951490305889305,0.059879447567363624,-0.08649907898149914,0.032596098369720536,-0.12544441681691781,0.07154143620513921,168
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock alone (no climate shock),0,9,-0.036263710303822146,0.057857784472971414,-0.09380084017801943,0.021273419570375138,-0.13143129694156572,0.05890387633392142,168
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,9,-0.04557593030175498,0.11239124829520734,-0.15734429317270865,0.0661924325691987,-0.23044308269773017,0.13929122209422024,168
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,10,-0.008332163607696027,0.05731479598334879,-0.06532931429789593,0.04866498708250388,-0.10260661365889091,0.08594228644349887,164
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock alone (no climate shock),0,10,0.011057640626073057,0.040392554662190515,-0.02911105378072317,0.05122633503286928,-0.05538219941186658,0.0774974806640127,164
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,10,0.03044744485984214,0.12634793982437834,-0.09520025992582243,0.1560951496455067,-0.17737642221813285,0.23827131193781712,164
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,11,0.0645940677855466,0.18140391967380565,-0.11580449017921826,0.24499262575031147,-0.233788827433126,0.3629769630042192,160
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock alone (no climate shock),0,11,0.07141746574315659,0.061792771554986844,0.009967156944920522,0.13286777454139265,-0.030222598668447245,0.17305753015476044,160
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,11,0.07824086370076658,0.08462605187146831,-0.005916180707732574,0.16239790810926574,-0.060956604654601426,0.21743833205613458,160
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large negative climate shock (-3 SD),-3,12,-0.20111360035900488,0.14568073831724276,-0.3459869590104041,-0.056240241707605665,-0.44073709115708987,0.0385098904390801,156
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock alone (no climate shock),0,12,0.12975879155381248,0.06811534374054552,0.06202095100348487,0.1974966321041401,0.01771902135112996,0.241798561756495,156
household_secured_credit__target__pop_precip_shock,household_secured_credit,target,pop_precip_shock,MP shock during a large positive climate shock (+3 SD),3,12,0.46063118346662985,0.25231201453165086,0.20971751158709584,0.7115448553461639,0.04561485124081155,0.8756475156924481,156
