model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,pop_precip_shock,-0.01197100373383642,0.00895226432128699,-1.3372040083056274,0.18787646935776225
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,central_bank_information_pop_precip_shock_resid,0.010516412040060135,0.003924785263005403,2.6794872420630718,0.010262990550227375
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,"l(corporate_mortgage_rate, 1)",0.5182497341232173,0.04430435243614298,11.697490328296393,3.0648636570667387e-15
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,"l(corporate_mortgage_rate, 2)",-0.5674205920884807,0.04881267323895451,-11.624452307923507,3.793343273430071e-15
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,"l(pop_precip_shock, 1)",0.029327808350145094,0.050426115971289855,0.5815995895230738,0.5637386804220335
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,"l(pop_precip_shock, 2)",0.0512754292736502,0.026107060986904226,1.964044489702264,0.05572002952597856
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,"l(central_bank_information_pop_precip_shock_resid, 1)",-0.01136489840475533,0.003426845889841907,-3.316431135244204,0.0018096390735426065
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,"l(central_bank_information_pop_precip_shock_resid, 2)",-0.00709862476018876,0.0030755805502680265,-2.3080601025293057,0.025648120546136067
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,as.numeric(date),2.886003942283087e-5,1.3641532293851487e-5,2.115601004429588,0.03994654132967093
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,0,pop_precip_shock:central_bank_information_pop_precip_shock_resid,0.0023260837763589702,0.00245404217428243,0.9478581096672166,0.3482642954347184
corporate_mortgage_rate__central_bank_information__pop_precip_shock,corporate_mortgage_rate,central_bank_information,pop_precip_shock,1,pop_precip_shock,-0.006474362517986962,0.03124923286178258,-0.20718468663290054,0.8368003405580919
