model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,land_temp_shock,0.4556509679145749,0.2715238606352752,1.6781249605412345,0.09982299603745051
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,romer_surprise_land_temp_shock_resid,0.459746818647781,0.21880426286103044,2.1011785265800826,0.04090079963822099
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,"l(corporate_mortgage_rate, 1)",0.3016483839913163,0.10160498247794282,2.968834565340341,0.0046539192012206325
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,"l(corporate_mortgage_rate, 2)",-0.3632944025758303,0.09890177486673331,-3.673284964454448,6.019186577005188e-4
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,"l(land_temp_shock, 1)",0.027720752835698213,0.21990941167535416,0.12605532716635862,0.9002146581126562
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,"l(land_temp_shock, 2)",-0.5592757157741746,0.22043715888775658,-2.5371208674439036,0.014481145390380127
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,"l(romer_surprise_land_temp_shock_resid, 1)",-0.13973418733390813,0.14045161274967696,-0.9948920101255977,0.3247779076223647
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,"l(romer_surprise_land_temp_shock_resid, 2)",0.11548232711656996,0.105746693073214,1.0920656122704042,0.2802553990139145
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,as.numeric(date),4.579241337821772e-5,2.214217336428878e-5,2.06810833899767,0.04404125475422852
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,0,land_temp_shock:romer_surprise_land_temp_shock_resid,-0.3952883632824211,0.7399603002128805,-0.5342021229634886,0.5956673707777059
