model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,pop_temp_shock,-0.0061071792357628284,0.011068716381188753,-0.551751352680963,0.5838485102367774
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,country_risk_pop_temp_shock_resid,0.007479260330737967,0.0027226700871226675,2.747031440244047,0.008618279460963574
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,"l(household_mortgages, 1)",0.266331504387348,0.09310582579585311,2.860524592427924,0.006392496875204937
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,"l(household_mortgages, 2)",-0.3206078798155501,0.07816972267183009,-4.101432995502837,1.6988013677997582e-4
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,"l(pop_temp_shock, 1)",-0.024310107788356614,0.028785480916330066,-0.8445267202246198,0.4028427835836934
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,"l(pop_temp_shock, 2)",-0.04979474089279578,0.022996130135293946,-2.1653530659218148,0.035700459689248114
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,"l(country_risk_pop_temp_shock_resid, 1)",-3.5807027480178097e-7,9.579212685015063e-4,-3.737992740905699e-4,0.9997034035448488
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,"l(country_risk_pop_temp_shock_resid, 2)",8.677426360768957e-5,5.279612589012116e-4,0.16435725565978726,0.8701859531679874
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,as.numeric(date),2.5366593413496975e-5,7.392786186552137e-6,3.4312629600515336,0.0012982081842667246
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,0,pop_temp_shock:country_risk_pop_temp_shock_resid,-0.02500929530415308,0.007480317208284799,-3.343346893959807,0.0016749055608779174
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,1,pop_temp_shock,-0.03731747635760527,0.044054407261926984,-0.847077027633874,0.40143487657330634
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,1,country_risk_pop_temp_shock_resid,0.010419878852109665,0.004476147053958085,2.3278678574457836,0.02447393686117429
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,1,"l(household_mortgages, 1)",0.43542240864974086,0.1527488408916659,2.8505774977274987,0.006563798808870084
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,1,"l(household_mortgages, 2)",-0.5500835913681416,0.12976169174270788,-4.239183259562075,1.0993469744433591e-4
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,1,"l(pop_temp_shock, 1)",-0.05037881887099999,0.03657236157369988,-1.3775106857531643,0.17516740043601312
household_mortgages__country_risk__pop_temp_shock,household_mortgages,country_risk,pop_temp_shock,1,"l(pop_temp_shock, 2)",-0.07559427400130306,0.017685595147681935,-4.274341540109905,9.82986269615306e-5
