model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,land_precip_shock,-0.013282361317726196,0.011632253512556472,-1.1418562450851428,0.2595534733059885
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,target_land_precip_shock_resid,-0.0012547016136092537,0.0010423008949881928,-1.203780616175588,0.2349686265565199
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,"l(corporate_mortgage_rate, 1)",0.43245788845245065,0.06485828416602016,6.667735571688454,3.174043567864313e-8
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,"l(corporate_mortgage_rate, 2)",-0.46459972016320994,0.06887083236424145,-6.745957674884086,2.4284726146515442e-8
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,"l(land_precip_shock, 1)",0.02446099074889735,0.03769653981974683,0.6488922024637335,0.5197061411518624
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,"l(land_precip_shock, 2)",0.10015665160349285,0.030539551332595595,3.2795718087905654,0.002010920642245319
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,"l(target_land_precip_shock_resid, 1)",0.011073459287615833,0.0018576548983182456,5.960988393291322,3.567658134883691e-7
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,"l(target_land_precip_shock_resid, 2)",0.002460063410040247,0.0024345427381484634,1.010482737268023,0.3176667621405523
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,as.numeric(date),1.902044385480102e-5,1.4311990881075475e-5,1.328986582848614,0.19055179800699978
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,0,land_precip_shock:target_land_precip_shock_resid,-0.0023746207774960884,0.0014929199872990662,-1.5905881076668829,0.1187039702978879
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,land_precip_shock,0.013276286098444796,0.028950229944569594,0.45859000511790843,0.6487358557999727
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,target_land_precip_shock_resid,0.006133427770316601,0.0011044603104202893,5.553325649142247,1.430058260764056e-6
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,"l(corporate_mortgage_rate, 1)",0.4844844629750854,0.14927471949638774,3.2455895051057815,0.002215146141157349
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,"l(corporate_mortgage_rate, 2)",-0.552172994270146,0.16554220948072979,-3.335542010718557,0.0017129603106287002
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,"l(land_precip_shock, 1)",0.12211001964266388,0.0819762444242891,1.4895781149798974,0.14331115051386084
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,"l(land_precip_shock, 2)",0.1771069406101303,0.0487919745651592,3.629837533498731,7.221654098210978e-4
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,"l(target_land_precip_shock_resid, 1)",0.01771741712192383,0.0035842855019612195,4.943081992834935,1.11160311732837e-5
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,"l(target_land_precip_shock_resid, 2)",0.01079853692483923,0.003589540065200483,3.0083344185311693,0.004290782538667085
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,as.numeric(date),4.534447886198026e-5,4.056576419107812e-5,1.1178016676425178,0.269583957918447
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,1,land_precip_shock:target_land_precip_shock_resid,-0.0036082346891140506,0.002099369432040786,-1.7187230765794776,0.09253834087034393
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,land_precip_shock,0.09477429529689559,0.06269573474901254,1.5116545914375505,0.13761313696441407
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,target_land_precip_shock_resid,0.012320592149718725,0.0026793998746526696,4.598265554265521,3.458784373477302e-5
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,"l(corporate_mortgage_rate, 1)",0.531606801357668,0.19448370892505082,2.7334258704544556,0.008928593216293855
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,"l(corporate_mortgage_rate, 2)",-0.6645159931070416,0.21021540587003437,-3.161119378271821,0.002811152248212426
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,"l(land_precip_shock, 1)",0.21060086805693665,0.09173222873033224,2.2958219915930074,0.026398512360264033
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,"l(land_precip_shock, 2)",0.1724339985874912,0.05100416589038509,3.3807826395607643,0.0015032845967012042
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,"l(target_land_precip_shock_resid, 1)",0.028108217056228506,0.0033547105743925703,8.3787308719823,9.751434705652667e-11
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,"l(target_land_precip_shock_resid, 2)",0.014840375530382088,0.005157701260001218,2.8773235948098677,0.006112603701986094
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,as.numeric(date),7.673292258591615e-5,5.736329348535827e-5,1.3376659170642267,0.18772694149407632
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,2,land_precip_shock:target_land_precip_shock_resid,-0.003990624033261461,0.003001916337292011,-1.3293588444444626,0.19042997793556302
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,3,land_precip_shock,0.1588227586036281,0.06623764847285832,2.397771694276068,0.02070540025593623
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,3,target_land_precip_shock_resid,0.0222237762632914,0.004857535602174673,4.575113407988616,3.72973206817716e-5
corporate_mortgage_rate__target__land_precip_shock,corporate_mortgage_rate,target,land_precip_shock,3,"l(corporate_mortgage_rate, 1)",0.5781464380366659,0.23325242138485558,2.4786299520670414,0.017004310546263543
