model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,pop_temp_shock,0.4441185187998622,0.18538922317843257,2.3956005165004064,0.02054130410570549
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,miyajima_surprise_pop_temp_shock_resid,-0.05798060535918822,0.38269273973359014,-0.15150693843722032,0.8802108230660457
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,"l(corporate_mortgage_rate, 1)",0.37742452065383514,0.07560321751527663,4.992175373720986,8.279364014579088e-6
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,"l(corporate_mortgage_rate, 2)",-0.41447268333774995,0.07048816437137646,-5.880032300941252,3.821264947133501e-7
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,"l(pop_temp_shock, 1)",0.11206800994795027,0.17718086896226382,0.6325062666433736,0.5300577579240079
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,"l(pop_temp_shock, 2)",-0.893565999500687,0.3177744148426284,-2.811950735376881,0.007111320142728394
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,"l(miyajima_surprise_pop_temp_shock_resid, 1)",-0.09507079993940813,0.11481624603969455,-0.8280256777123686,0.41175409418121156
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,"l(miyajima_surprise_pop_temp_shock_resid, 2)",-0.0839078955533133,0.09647900096788288,-0.8697011236802253,0.3887921611798738
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,as.numeric(date),5.736273935812126e-5,2.8532360491896067e-5,2.010444925312568,0.050020784087551506
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,0,pop_temp_shock:miyajima_surprise_pop_temp_shock_resid,-1.5001358531651299,0.9369593151169132,-1.6010682950283106,0.11592356850138821
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,pop_temp_shock,0.9640818189262211,0.2959309579955308,3.257793052326688,0.002065106036477287
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,miyajima_surprise_pop_temp_shock_resid,0.05782741264010504,0.8298750701706128,0.06968206989061183,0.9447362100276994
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,"l(corporate_mortgage_rate, 1)",0.4697630061523943,0.21539249186017662,2.180962772171947,0.034117755592557156
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,"l(corporate_mortgage_rate, 2)",-0.5561524021851918,0.20952803771409373,-2.654310173725178,0.010747600203254193
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,"l(pop_temp_shock, 1)",-0.3650020429717297,0.17363922547758323,-2.102071360706751,0.040818797249605604
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,"l(pop_temp_shock, 2)",-2.157827157555676,0.541591443133032,-3.984234213659179,2.2915322379724317e-4
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,"l(miyajima_surprise_pop_temp_shock_resid, 1)",-0.1187195771863441,0.23830368679843641,-0.49818606997364784,0.620627965364096
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,"l(miyajima_surprise_pop_temp_shock_resid, 2)",-0.3862640455490247,0.17309250660999548,-2.231546894282016,0.03034963964953355
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,as.numeric(date),1.2627671596184518e-4,6.0818907603643e-5,2.0762739900688603,0.043246895027394636
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,1,pop_temp_shock:miyajima_surprise_pop_temp_shock_resid,-3.5697323262915304,2.149337099914039,-1.660852700320624,0.10326228759591191
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,pop_temp_shock,0.7727941516545632,0.4476532972887209,1.726322929675949,0.0907214027905326
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,miyajima_surprise_pop_temp_shock_resid,0.6335772438327208,1.3637299658199027,0.4645914218448673,0.64432463533502915
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,"l(corporate_mortgage_rate, 1)",0.6485335744335262,0.3139444903312129,2.065758738907379,0.04427216640979571
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,"l(corporate_mortgage_rate, 2)",-0.7952457287651595,0.31010820384562315,-2.564413707549142,0.013519018041573036
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,"l(pop_temp_shock, 1)",-1.3234150166453735,0.3776460923979561,-3.5043789497251954,0.0010020584090605772
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,"l(pop_temp_shock, 2)",-2.8648913466944217,0.6555763381795685,-4.37003470053506,6.624237652094702e-5
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,"l(miyajima_surprise_pop_temp_shock_resid, 1)",-0.3018523454221927,0.30677494962977925,-0.9839536956536796,0.33007216878483636
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,"l(miyajima_surprise_pop_temp_shock_resid, 2)",-0.5044094225156424,0.1364764309575977,-3.6959452923586413,5.616671393746245e-4
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,as.numeric(date),1.764554797905856e-4,8.337189218162777e-5,2.116486446129505,0.03951459744618211
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,2,pop_temp_shock:miyajima_surprise_pop_temp_shock_resid,-6.097909474520751,3.840149846088207,-1.5879352939137064,0.11886718448864057
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,3,pop_temp_shock,-0.2955866466158837,0.6712468390339565,-0.4403546198314846,0.6616989484837377
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,3,miyajima_surprise_pop_temp_shock_resid,1.5640583196179336,1.8075854243296963,0.8652749123588063,0.39128317153097614
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,3,"l(corporate_mortgage_rate, 1)",0.8292598904795955,0.3464702799311487,2.3934517288016384,0.020735901495904967
corporate_mortgage_rate__miyajima_surprise__pop_temp_shock,corporate_mortgage_rate,miyajima_surprise,pop_temp_shock,3,"l(corporate_mortgage_rate, 2)",-1.0470253053210379,0.34110988019651634,-3.069466368777819,0.0035560390504592795
