model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,land_temp_shock,0.06817054062825398,0.02754349022070575,2.4750146071541415,0.017156055666536486
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,target_land_temp_shock_resid,-0.003002161744495989,9.677790567245706e-4,-3.102114809816971,0.00331403733764597
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,"l(household_unsecured_credit, 1)",-0.06768427731406869,0.11180021379533897,-0.6054038272052973,0.5479519907768632
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,"l(household_unsecured_credit, 2)",-0.045875873127975225,0.0967026430893606,-0.4744014399439158,0.637507753471983
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,"l(land_temp_shock, 1)",0.084270198048009,0.0625979980907502,1.3462123489291138,0.18497666877346122
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,"l(land_temp_shock, 2)",-0.046382219983374495,0.037498094195658284,-1.2369220617282695,0.22253243667282072
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,"l(target_land_temp_shock_resid, 1)",-4.713074078339656e-4,4.086744057622727e-4,-1.15325892981937,0.2548931326992092
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,"l(target_land_temp_shock_resid, 2)",2.5667244966690267e-4,7.808031371700027e-4,0.3287287633054398,0.7438856712573194
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,as.numeric(date),2.2588290996474954e-5,8.010515869027552e-6,2.819829754512064,0.007120658758484543
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,0,land_temp_shock:target_land_temp_shock_resid,0.005607891473559967,0.002919629260845025,1.9207546481216184,0.061112372080815484
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,1,land_temp_shock,0.2372610524608341,0.10137782424734024,2.3403644162057353,0.023758145940668364
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,1,target_land_temp_shock_resid,-0.005670264425043679,8.040553780753978e-4,-7.052081958106083,8.53029308372784e-9
household_unsecured_credit__target__land_temp_shock,household_unsecured_credit,target,land_temp_shock,1,"l(household_unsecured_credit, 1)",-0.19739196650857027,0.10460219202103545,-1.887072944598282,0.06561132425683469
